2.9073e-08,1.8235e-06,1.9768e-05,0.00010194,0.0003475,0.00091282,0.0020095,0.0039008,0.0068933,0.011328,0.01757,0.025995,0.036986,0.050912,0.068134,0.088984,0.11377,0.14278,0.17625,0.21439,0.25737,0.30532,0.35835,0.41651,0.47983,0.5483,0.62187,0.70049,0.78403,0.87239,0.96542,1.0629,1.1648,1.2707,1.3806,1.4941,1.6112,1.7314,1.8547,1.9807,2.1092,2.2401,2.3731,2.508,2.6445,2.7826,2.922,3.0625,3.2041,3.3464,3.4895,3.6332,3.7774,3.9219,4.0668,4.2119,4.3571,4.5025,4.6479,4.7933,4.9388,5.0842,5.2297,5.3751,5.5206,5.666,5.8116,5.9572,6.1029,6.2488,6.395,6.5414,6.6881,6.8352,6.9827,7.1307,7.2793,7.4285,7.5784,7.7291,7.8805,8.0328,8.1861,8.3404,8.4957,8.6521,8.8097,8.9686,9.1287,9.2903,9.4532,9.6176,9.7836,9.9511,10.1202,10.291,10.4636,10.6378,10.8139,10.9918
3.0706e-08,1.9286e-06,2.0938e-05,0.00010811,0.00036887,0.00096962,0.0021355,0.0041464,0.007327,0.012037,0.018661,0.027589,0.03922,0.053934,0.072095,0.094041,0.12008,0.15049,0.1855,0.22531,0.27007,0.31991,0.37489,0.43506,0.50041,0.57091,0.64651,0.72708,0.81253,0.90268,0.99738,1.0964,1.1996,1.3068,1.4176,1.5319,1.6495,1.77,1.8933,2.0191,2.1472,2.2773,2.4093,2.543,2.6781,2.8144,2.9519,3.0902,3.2294,3.3692,3.5095,3.6503,3.7914,3.9327,4.0742,4.2159,4.3576,4.4993,4.6411,4.7828,4.9245,5.0663,5.208,5.3497,5.4914,5.6333,5.7752,5.9174,6.0597,6.2023,6.3452,6.4885,6.6322,6.7765,6.9213,7.0667,7.2128,7.3597,7.5074,7.656,7.8056,7.9562,8.1079,8.2607,8.4147,8.57,8.7266,8.8847,9.0442,9.2052,9.3677,9.5319,9.6977,9.8652,10.0345,10.2056,10.3784,10.5531,10.7298,10.9083
3.2374e-08,2.036e-06,2.2138e-05,0.00011444,0.00039087,0.0010281,0.0022654,0.0043994,0.0077738,0.012767,0.019782,0.029225,0.041508,0.05702,0.076131,0.099181,0.12647,0.15828,0.19482,0.23628,0.28279,0.33445,0.39133,0.45342,0.52071,0.59314,0.67062,0.75301,0.84018,0.93195,1.0281,1.1285,1.2328,1.3409,1.4525,1.5673,1.6851,1.8057,1.9287,2.054,2.1814,2.3106,2.4414,2.5735,2.7069,2.8413,2.9767,3.1127,3.2493,3.3865,3.524,3.6618,3.7997,3.9379,4.0761,4.2143,4.3526,4.4908,4.629,4.7672,4.9054,5.0436,5.1818,5.32,5.4584,5.5969,5.7357,5.8746,6.0139,6.1536,6.2937,6.4343,6.5754,6.7172,6.8597,7.003,7.147,7.292,7.438,7.585,7.7331,7.8824,8.0329,8.1847,8.3379,8.4925,8.6486,8.8062,8.9654,9.1262,9.2887,9.453,9.619,9.7868,9.9565,10.1281,10.3015,10.477,10.6544,10.8338
3.4075e-08,2.1458e-06,2.3368e-05,0.00012094,0.00041348,0.0010883,0.0023992,0.0046599,0.0082334,0.013517,0.020932,0.030901,0.043847,0.060168,0.080237,0.1044,0.13294,0.16614,0.20419,0.24727,0.29549,0.34894,0.40763,0.47157,0.5407,0.61493,0.69416,0.77822,0.86695,0.96015,1.0576,1.1591,1.2643,1.3731,1.4852,1.6002,1.7181,1.8384,1.961,2.0856,2.212,2.34,2.4693,2.5998,2.7313,2.8637,2.9967,3.1303,3.2644,3.3988,3.5334,3.6682,3.803,3.938,4.0729,4.2079,4.3428,4.4776,4.6125,4.7473,4.8822,5.0171,5.152,5.2871,5.4224,5.5579,5.6937,5.8299,5.9665,6.1036,6.2413,6.3795,6.5185,6.6582,6.7988,6.9403,7.0827,7.2263,7.3709,7.5167,7.6637,7.8121,7.9618,8.113,8.2657,8.4199,8.5758,8.7333,8.8925,9.0535,9.2163,9.3809,9.5473,9.7157,9.886,10.0583,10.2326,10.4089,10.5872,10.7676
3.5808e-08,2.258e-06,2.4626e-05,0.0001276,0.0004367,0.0011502,0.0025367,0.0049278,0.0087059,0.014288,0.022112,0.032617,0.046235,0.063374,0.08441,0.10968,0.13948,0.17405,0.2136,0.25827,0.30816,0.36333,0.42378,0.48947,0.56034,0.63626,0.7171,0.80268,0.89281,0.98725,1.0858,1.1882,1.2941,1.4034,1.5157,1.6308,1.7484,1.8683,1.9902,2.1139,2.2391,2.3657,2.4934,2.6221,2.7516,2.8818,3.0125,3.1435,3.2749,3.4065,3.5382,3.67,3.8019,3.9337,4.0655,4.1972,4.3289,4.4606,4.5922,4.7239,4.8557,4.9875,5.1195,5.2518,5.3843,5.5171,5.6503,5.784,5.9183,6.0532,6.1887,6.325,6.4622,6.6003,6.7393,6.8793,7.0205,7.1629,7.3066,7.4515,7.5979,7.7457,7.895,8.0459,8.1984,8.3526,8.5085,8.6662,8.8257,8.987,9.1503,9.3154,9.4826,9.6516,9.8228,9.9959,10.1711,10.3484,10.5278,10.7094
3.7573e-08,2.3724e-06,2.5912e-05,0.00013443,0.00046052,0.0012138,0.0026781,0.0052032,0.0091911,0.015078,0.02332,0.03437,0.048671,0.066637,0.088643,0.11503,0.14607,0.18201,0.22303,0.26926,0.32077,0.3776,0.43973,0.50709,0.57959,0.65708,0.7394,0.82635,0.9177,1.0132,1.1127,1.2157,1.3222,1.4317,1.5441,1.659,1.7762,1.8954,2.0164,2.139,2.2629,2.3879,2.5139,2.6406,2.768,2.8959,3.0241,3.1527,3.2814,3.4102,3.539,3.6679,3.7967,3.9255,4.0542,4.1829,4.3116,4.4402,4.5689,4.6977,4.8266,4.9557,5.085,5.2146,5.3447,5.4751,5.6061,5.7377,5.8699,6.0029,6.1367,6.2714,6.4071,6.5438,6.6816,6.8206,6.9609,7.1025,7.2455,7.3899,7.5359,7.6834,7.8326,7.9835,8.1361,8.2905,8.4467,8.6048,8.7647,8.9266,9.0905,9.2564,9.4243,9.5943,9.7663,9.9405,10.1167,10.2951,10.4757,10.6584
3.9369e-08,2.4891e-06,2.7227e-05,0.00014142,0.00048496,0.001279,0.0028232,0.0054858,0.0096889,0.015888,0.024556,0.03616,0.051152,0.069952,0.092933,0.12043,0.15271,0.19,0.23247,0.28022,0.3333,0.39173,0.45547,0.52441,0.59843,0.67737,0.76103,0.8492,0.94162,1.038,1.1382,1.2418,1.3485,1.4581,1.5703,1.6849,1.8015,1.9198,2.0398,2.1611,2.2835,2.4068,2.5309,2.6556,2.7808,2.9063,3.0321,3.1581,3.2841,3.4101,3.5362,3.6621,3.7881,3.9139,4.0398,4.1656,4.2914,4.4172,4.5432,4.6693,4.7956,4.9221,5.0491,5.1764,5.3043,5.4326,5.5617,5.6914,5.822,5.9534,6.0858,6.2192,6.3537,6.4894,6.6263,6.7645,6.9042,7.0453,7.1879,7.3321,7.4779,7.6255,7.7748,7.9258,8.0787,8.2335,8.3902,8.5488,8.7095,8.8721,9.0367,9.2035,9.3723,9.5432,9.7163,9.8915,10.0689,10.2484,10.4302,10.6141
4.1195e-08,2.6079e-06,2.8569e-05,0.00014856,0.00050999,0.0013459,0.0029722,0.0057758,0.010199,0.016717,0.025819,0.037986,0.053677,0.073316,0.097275,0.12588,0.15939,0.19802,0.2419,0.29113,0.34574,0.40571,0.47096,0.54139,0.61683,0.69709,0.78197,0.8712,0.96454,1.0617,1.1624,1.2663,1.3732,1.4827,1.5945,1.7085,1.8243,1.9417,2.0604,2.1803,2.3011,2.4226,2.5448,2.6674,2.7903,2.9134,3.0367,3.1601,3.2835,3.4068,3.5301,3.6533,3.7764,3.8996,4.0226,4.1457,4.2689,4.3921,4.5155,4.6392,4.7632,4.8875,5.0123,5.1376,5.2636,5.3902,5.5175,5.6458,5.7749,5.9051,6.0363,6.1687,6.3023,6.4373,6.5736,6.7113,6.8506,6.9915,7.134,7.2782,7.4241,7.5719,7.7214,7.8729,8.0263,8.1816,8.3389,8.4982,8.6596,8.823,8.9886,9.1563,9.3261,9.498,9.6722,9.8485,10.0271,10.2078,10.3907,10.5759
4.305e-08,2.7289e-06,2.9939e-05,0.00015587,0.00053563,0.0014145,0.0031249,0.0060731,0.010722,0.017565,0.027108,0.039846,0.056243,0.076727,0.10166,0.13137,0.1661,0.20604,0.25131,0.30199,0.35806,0.4195,0.4862,0.55801,0.63476,0.71623,0.80218,0.89234,0.98643,1.0842,1.1852,1.2893,1.3961,1.5053,1.6167,1.73,1.8448,1.9611,2.0784,2.1968,2.3158,2.4355,2.5556,2.6761,2.7967,2.9175,3.0383,3.1591,3.2799,3.4006,3.5212,3.6418,3.7623,3.8828,4.0033,4.1238,4.2445,4.3654,4.4865,4.608,4.7299,4.8522,4.9751,5.0987,5.223,5.3481,5.4741,5.6011,5.7291,5.8582,5.9886,6.1203,6.2533,6.3877,6.5237,6.6612,6.8004,6.9412,7.0838,7.2282,7.3744,7.5225,7.6726,7.8245,7.9785,8.1345,8.2925,8.4527,8.6149,8.7793,8.9458,9.1144,9.2853,9.4583,9.6336,9.811,9.9907,10.1726,10.3567,10.543
4.4933e-08,2.852e-06,3.1335e-05,0.00016334,0.00056186,0.0014847,0.0032813,0.0063776,0.011257,0.018432,0.028424,0.041739,0.058849,0.08018,0.1061,0.1369,0.17283,0.21406,0.26069,0.31276,0.37025,0.43309,0.50114,0.57425,0.6522,0.73476,0.82166,0.91261,1.0073,1.1054,1.2067,1.3108,1.4174,1.5262,1.6369,1.7493,1.8631,1.9781,2.094,2.2107,2.3279,2.4457,2.5637,2.682,2.8003,2.9187,3.0371,3.1554,3.2737,3.3918,3.5099,3.6279,3.7459,3.864,3.9821,4.1003,4.2188,4.3375,4.4566,4.5761,4.6961,4.8167,4.938,5.0601,5.183,5.3068,5.4317,5.5577,5.6848,5.8132,5.943,6.0741,6.2068,6.341,6.4768,6.6143,6.7535,6.8945,7.0374,7.1821,7.3287,7.4774,7.6279,7.7806,7.9352,8.092,8.2509,8.4119,8.575,8.7403,8.9078,9.0775,9.2495,9.4236,9.5999,9.7785,9.9592,10.1422,10.3274,10.5148
4.6844e-08,2.9771e-06,3.2757e-05,0.00017096,0.00058868,0.0015566,0.0034416,0.0066893,0.011804,0.019317,0.029765,0.043664,0.061492,0.083673,0.11056,0.14246,0.17958,0.22208,0.27003,0.32345,0.38229,0.44645,0.51579,0.5901,0.66914,0.75267,0.84038,0.93198,1.0271,1.1255,1.2269,1.3308,1.437,1.5453,1.6552,1.7666,1.8792,1.9928,2.1072,2.2221,2.3376,2.4533,2.5693,2.6853,2.8014,2.9175,3.0334,3.1493,3.2651,3.3809,3.4965,3.6122,3.7278,3.8436,3.9595,4.0756,4.192,4.3088,4.426,4.5438,4.6622,4.7813,4.9012,5.022,5.1438,5.2666,5.3906,5.5158,5.6423,5.7702,5.8996,6.0304,6.1629,6.2971,6.4329,6.5706,6.71,6.8513,6.9946,7.1398,7.287,7.4362,7.5874,7.7408,7.8962,8.0538,8.2136,8.3755,8.5396,8.7059,8.8745,9.0452,9.2181,9.3933,9.5707,9.7503,9.9321,10.1161,10.3024,10.4908
