7.3808e-09,4.6926e-07,5.2852e-06,2.9092e-05,0.00010732,0.00030505,0.00072124,0.0014876,0.0027657,0.0047444,0.007642,0.011704,0.017203,0.02443,0.03369,0.045294,0.059546,0.076747,0.097185,0.12113,0.14884,0.18056,0.21651,0.2569,0.3019,0.35168,0.40638,0.46611,0.53097,0.60101,0.67628,0.75678,0.8425,0.93339,1.0294,1.1304,1.2363,1.3469,1.4622,1.5818,1.7056,1.8335,1.965,2.1001,2.2384,2.3797,2.5237,2.6702,2.8188,2.9693,3.1213,3.2747,3.4291,3.5843,3.74,3.896,4.052,4.2078,4.3632,4.518,4.672,4.825,4.9768,5.1274,5.2766,5.4243,5.5704,5.7148,5.8574,5.9983,6.1375,6.2748,6.4103,6.544,6.676,6.8062,6.9349,7.062,7.1876,7.3118,7.4347,7.5565,7.6773,7.7971,7.9161,8.0345,8.1524,8.27,8.3873,8.5046,8.622,8.7396,8.8577,8.9763,9.0956,9.2158,9.337,9.4593,9.583,9.708
7.793e-09,4.9574e-07,5.5883e-06,3.0793e-05,0.00011371,0.00032349,0.00076536,0.0015795,0.0029379,0.0050421,0.0081248,0.012448,0.0183,0.025989,0.035836,0.048164,0.063292,0.081526,0.10316,0.12847,0.15772,0.19115,0.22897,0.27138,0.31856,0.37065,0.42779,0.49007,0.55756,0.63031,0.70832,0.79159,0.88007,0.97368,1.0723,1.1759,1.2842,1.3972,1.5145,1.6361,1.7615,1.8908,2.0234,2.1593,2.2981,2.4394,2.5832,2.729,2.8765,3.0255,3.1757,3.3268,3.4785,3.6306,3.7828,3.9349,4.0866,4.2377,4.3881,4.5375,4.6858,4.8328,4.9784,5.1225,5.265,5.4058,5.5449,5.6822,5.8176,5.9513,6.0831,6.2131,6.3413,6.4679,6.5928,6.7161,6.838,6.9585,7.0778,7.1959,7.313,7.4293,7.5448,7.6597,7.7742,7.8884,8.0025,8.1166,8.2309,8.3456,8.4607,8.5766,8.6932,8.8109,8.9296,9.0497,9.1711,9.2941,9.4188,9.5453
8.2137e-09,5.2279e-07,5.8982e-06,3.2534e-05,0.00012026,0.00034242,0.00081072,0.0016741,0.0031154,0.005349,0.0086228,0.013215,0.019431,0.027597,0.038048,0.05112,0.067144,0.086433,0.10929,0.13599,0.16679,0.20193,0.24162,0.28606,0.3354,0.38978,0.44932,0.51409,0.58414,0.6595,0.74014,0.82603,0.9171,1.0132,1.1143,1.2202,1.3307,1.4457,1.5648,1.6879,1.8146,1.9448,2.0782,2.2144,2.3531,2.4942,2.6371,2.7818,2.9278,3.0748,3.2227,3.371,3.5195,3.6681,3.8163,3.9641,4.1112,4.2573,4.4024,4.5462,4.6886,4.8295,4.9689,5.1065,5.2423,5.3764,5.5086,5.639,5.7675,5.8942,6.0191,6.1424,6.2639,6.3839,6.5024,6.6196,6.7355,6.8503,6.9641,7.0771,7.1893,7.3011,7.4124,7.5235,7.6345,7.7457,7.8571,7.969,8.0814,8.1946,8.3087,8.4239,8.5403,8.6581,8.7774,8.8984,9.0211,9.1457,9.2724,9.4013
8.6425e-09,5.5039e-07,6.2149e-06,3.4316e-05,0.00012697,0.00036185,0.00085731,0.0017713,0.0032979,0.005665,0.009136,0.014006,0.020598,0.029254,0.040326,0.054161,0.071101,0.091464,0.11556,0.14366,0.17603,0.21289,0.25446,0.30091,0.35239,0.40903,0.47092,0.53812,0.61065,0.68851,0.77165,0.86003,0.95352,1.052,1.1553,1.2633,1.3757,1.4923,1.6129,1.7371,1.8648,1.9956,2.1292,2.2653,2.4036,2.5438,2.6856,2.8286,2.9726,3.1173,3.2624,3.4075,3.5525,3.6971,3.8411,3.9843,4.1264,4.2673,4.4069,4.545,4.6815,4.8163,4.9493,5.0805,5.2099,5.3374,5.463,5.5868,5.7088,5.829,5.9476,6.0646,6.1801,6.2942,6.4071,6.5189,6.6297,6.7396,6.8489,6.9576,7.066,7.1742,7.2824,7.3908,7.4995,7.6086,7.7184,7.8291,7.9407,8.0535,8.1676,8.2832,8.4004,8.5193,8.64,8.7628,8.8877,9.0148,9.1443,9.2762
9.0794e-09,5.7853e-07,6.5382e-06,3.6138e-05,0.00013385,0.00038177,0.00090513,0.0018712,0.0034857,0.0059903,0.0096646,0.014821,0.0218,0.03096,0.042669,0.057286,0.07516,0.096617,0.12197,0.15148,0.18543,0.22402,0.26746,0.31591,0.36951,0.42837,0.49255,0.5621,0.63702,0.71727,0.80279,0.89348,0.98921,1.0898,1.1951,1.3049,1.4189,1.5369,1.6586,1.7837,1.9119,2.0429,2.1764,2.312,2.4495,2.5885,2.7286,2.8696,3.0112,3.1531,3.295,3.4366,3.5777,3.7181,3.8576,3.9959,4.1329,4.2685,4.4024,4.5348,4.6653,4.794,4.9209,5.0459,5.169,5.2902,5.4096,5.5272,5.6432,5.7575,5.8703,5.9817,6.0918,6.2009,6.3089,6.416,6.5225,6.6285,6.7342,6.8397,6.9452,7.0509,7.1569,7.2635,7.3708,7.4789,7.5881,7.6986,7.8104,7.9237,8.0387,8.1555,8.2742,8.3951,8.5181,8.6434,8.7711,8.9014,9.0342,9.1697
9.524e-09,6.0719e-07,6.8679e-06,3.7998e-05,0.00014088,0.00040217,0.00095416,0.0019738,0.0036786,0.0063247,0.010208,0.01566,0.023037,0.032715,0.045077,0.060493,0.07932,0.10189,0.12851,0.15946,0.19498,0.2353,0.2806,0.33103,0.38672,0.44775,0.51417,0.586,0.6632,0.74572,0.83347,0.92631,1.0241,1.1266,1.2337,1.345,1.4603,1.5794,1.7019,1.8275,1.9559,2.0868,2.2197,2.3545,2.4907,2.628,2.7662,2.9048,3.0436,3.1824,3.3208,3.4586,3.5956,3.7315,3.8662,3.9995,4.1313,4.2615,4.3899,4.5164,4.6411,4.7639,4.8848,5.0038,5.121,5.2363,5.3499,5.4619,5.5723,5.6813,5.7889,5.8954,6.0009,6.1056,6.2095,6.3129,6.416,6.5189,6.6218,6.725,6.8285,6.9325,7.0373,7.1431,7.2499,7.3579,7.4674,7.5785,7.6912,7.8059,7.9225,8.0413,8.1624,8.2858,8.4116,8.5401,8.6711,8.805,8.9416,9.0811
9.9762e-09,6.3636e-07,7.2039e-06,3.9898e-05,0.00014807,0.00042305,0.0010044,0.0020789,0.0038766,0.0066684,0.010767,0.016522,0.024308,0.034519,0.047549,0.06378,0.083577,0.10727,0.13518,0.16756,0.20467,0.24671,0.29386,0.34625,0.40399,0.46714,0.53573,0.60974,0.68913,0.77379,0.86362,0.95845,1.0581,1.1623,1.2709,1.3835,1.4999,1.6197,1.7427,1.8685,1.9967,2.1271,2.2592,2.3927,2.5273,2.6627,2.7984,2.9344,3.0701,3.2054,3.3401,3.4738,3.6064,3.7378,3.8676,3.9958,4.1224,4.2471,4.37,4.4909,4.6099,4.727,4.8423,4.9556,5.0672,5.1771,5.2854,5.3922,5.4976,5.6019,5.7051,5.8074,5.9089,6.01,6.1106,6.2111,6.3116,6.4122,6.5133,6.6149,6.7173,6.8206,6.925,7.0307,7.1378,7.2466,7.3571,7.4695,7.5839,7.7006,7.8195,7.9409,8.0647,8.1912,8.3204,8.4523,8.5871,8.7248,8.8655,9.0091
1.0436e-08,6.6603e-07,7.5461e-06,4.1835e-05,0.00015541,0.0004444,0.0010558,0.0021867,0.0040797,0.0070212,0.011342,0.017408,0.025615,0.036371,0.050085,0.067148,0.08793,0.11277,0.14197,0.1758,0.21449,0.25825,0.30723,0.36155,0.4213,0.48651,0.55719,0.6333,0.71475,0.80143,0.89318,0.98982,1.0911,1.1968,1.3066,1.4203,1.5375,1.6578,1.7809,1.9066,2.0343,2.1638,2.2947,2.4267,2.5593,2.6924,2.8255,2.9584,3.0908,3.2225,3.3532,3.4827,3.6108,3.7374,3.8623,3.9855,4.1068,4.2262,4.3436,4.4591,4.5727,4.6844,4.7942,4.9023,5.0088,5.1137,5.2172,5.3194,5.4205,5.5207,5.6201,5.7189,5.8173,5.9155,6.0136,6.1119,6.2106,6.3098,6.4098,6.5107,6.6127,6.716,6.8207,6.9271,7.0353,7.1454,7.2576,7.372,7.4887,7.6079,7.7296,7.8539,7.981,8.1109,8.2437,8.3794,8.5181,8.6599,8.8046,8.9525
1.0902e-08,6.9618e-07,7.8943e-06,4.3809e-05,0.00016291,0.00046622,0.0011085,0.0022971,0.004288,0.0073833,0.011932,0.018318,0.026957,0.038271,0.052683,0.070593,0.092375,0.11837,0.14887,0.18415,0.22443,0.26989,0.32068,0.3769,0.43861,0.50582,0.57851,0.65661,0.74001,0.82857,0.92209,1.0204,1.1231,1.2301,1.3409,1.4553,1.573,1.6935,1.8166,1.9417,2.0687,2.197,2.3264,2.4565,2.5869,2.7174,2.8476,2.9772,3.1061,3.2339,3.3604,3.4856,3.6091,3.7309,3.8509,3.969,4.0852,4.1994,4.3116,4.4219,4.5304,4.637,4.7419,4.8451,4.9469,5.0474,5.1467,5.2449,5.3423,5.439,5.5353,5.6313,5.7272,5.8233,5.9196,6.0165,6.1141,6.2126,6.3122,6.4131,6.5155,6.6194,6.7252,6.8329,6.9427,7.0548,7.1691,7.286,7.4054,7.5275,7.6524,7.7801,7.9106,8.0442,8.1808,8.3204,8.4631,8.6088,8.7577,8.9097
1.1376e-08,7.268e-07,8.2484e-06,4.582e-05,0.00017055,0.00048851,0.0011623,0.0024101,0.0045013,0.0077546,0.012537,0.019252,0.028333,0.040219,0.055343,0.074114,0.096911,0.12407,0.15588,0.19262,0.23447,0.28162,0.3342,0.39227,0.45588,0.52502,0.59964,0.67964,0.76487,0.85515,0.95028,1.05,1.154,1.262,1.3736,1.4886,1.6065,1.7269,1.8495,1.9739,2.0998,2.2267,2.3542,2.4822,2.6101,2.7377,2.8648,2.991,3.1161,3.2399,3.3622,3.4829,3.6019,3.7189,3.8341,3.9472,4.0584,4.1676,4.2749,4.3803,4.4839,4.5858,4.6861,4.7851,4.8827,4.9792,5.0748,5.1697,5.264,5.358,5.4518,5.5456,5.6398,5.7344,5.8296,5.9258,6.023,6.1215,6.2214,6.3229,6.4262,6.5314,6.6388,6.7483,6.8602,6.9746,7.0916,7.2113,7.3338,7.4591,7.5873,7.7185,7.8528,7.9901,8.1305,8.274,8.4206,8.5704,8.7233,8.8792
1.1856e-08,7.5789e-07,8.6082e-06,4.7867e-05,0.00017834,0.00051125,0.0012173,0.0025257,0.0047198,0.0081351,0.013157,0.02021,0.029744,0.042214,0.058064,0.07771,0.10153,0.12986,0.163,0.20118,0.2446,0.29343,0.34775,0.40764,0.4731,0.5441,0.62055,0.70233,0.78926,0.88113,0.97769,1.0787,1.1837,1.2925,1.4047,1.5199,1.6378,1.7579,1.8798,2.0032,2.1277,2.2528,2.3784,2.5039,2.6291,2.7537,2.8774,3,3.1212,3.2409,3.359,3.4752,3.5895,3.7019,3.8123,3.9207,4.0271,4.1315,4.2341,4.3349,4.4341,4.5317,4.628,4.723,4.817,4.9102,5.0027,5.0948,5.1866,5.2784,5.3704,5.4628,5.5558,5.6496,5.7444,5.8405,5.9379,6.0369,6.1377,6.2404,6.3452,6.4521,6.5615,6.6733,6.7878,6.9049,7.0248,7.1476,7.2733,7.402,7.5337,7.6686,7.8065,7.9475,8.0917,8.239,8.3895,8.543,8.6997,8.8594
1.2343e-08,7.8941e-07,8.9737e-06,4.9948e-05,0.00018628,0.00053444,0.0012734,0.0026438,0.0049434,0.0085249,0.013793,0.021192,0.031189,0.044255,0.060844,0.081379,0.10624,0.13575,0.17021,0.20983,0.25481,0.30529,0.36133,0.42299,0.49024,0.56301,0.6412,0.72465,0.81315,0.90645,1.0043,1.1063,1.2122,1.3216,1.4341,1.5494,1.667,1.7864,1.9074,2.0295,2.1524,2.2756,2.3988,2.5217,2.644,2.7653,2.8856,3.0044,3.1217,3.2373,3.351,3.4628,3.5727,3.6805,3.7862,3.89,3.9919,4.0919,4.1901,4.2867,4.3818,4.4756,4.5683,4.66,4.7509,4.8412,4.9312,5.0211,5.111,5.2013,5.2921,5.3836,5.476,5.5696,5.6646,5.7611,5.8593,5.9593,6.0615,6.1658,6.2725,6.3816,6.4934,6.6078,6.725,6.8451,6.9681,7.0942,7.2233,7.3554,7.4907,7.6291,7.7707,7.9154,8.0633,8.2142,8.3683,8.5254,8.6855,8.8486
1.2836e-08,8.2137e-07,9.3446e-06,5.2064e-05,0.00019435,0.00055808,0.0013307,0.0027645,0.0051721,0.0089239,0.014445,0.022198,0.032669,0.046343,0.063684,0.085118,0.11102,0.14173,0.1775,0.21857,0.26509,0.31719,0.37491,0.43828,0.50726,0.58173,0.66156,0.74656,0.83649,0.93108,1.03,1.1329,1.2395,1.3493,1.4619,1.5769,1.694,1.8126,1.9324,2.053,2.174,2.295,2.4157,2.5358,2.655,2.773,2.8896,3.0046,3.1179,3.2294,3.3388,3.4463,3.5517,3.6551,3.7565,3.8559,3.9535,4.0494,4.1436,4.2364,4.3279,4.4183,4.5078,4.5966,4.685,4.773,4.8611,4.9493,5.0379,5.1272,5.2173,5.3085,5.401,5.4949,5.5905,5.6879,5.7873,5.8889,5.9928,6.0992,6.2081,6.3197,6.4341,6.5514,6.6716,6.7948,6.9211,7.0504,7.1829,7.3186,7.4573,7.5993,7.7443,7.8925,8.0438,8.1982,8.3555,8.5159,8.6792,8.8454
1.3335e-08,8.5375e-07,9.7209e-06,5.4213e-05,0.00020257,0.00058217,0.0013891,0.0028878,0.0054059,0.0093323,0.015112,0.023227,0.034182,0.048476,0.066581,0.088926,0.11589,0.14778,0.18488,0.22737,0.27542,0.32911,0.38848,0.45351,0.52413,0.60021,0.68159,0.76802,0.85924,0.95496,1.0548,1.1584,1.2654,1.3754,1.4879,1.6025,1.7188,1.8363,1.9547,2.0736,2.1925,2.3111,2.4291,2.5463,2.6622,2.7768,2.8897,3.0009,3.1102,3.2175,3.3228,3.426,3.5272,3.6264,3.7236,3.8189,3.9126,4.0046,4.0952,4.1846,4.2729,4.3604,4.4473,4.5337,4.62,4.7063,4.7929,4.8801,4.9679,5.0567,5.1467,5.2381,5.3311,5.4258,5.5225,5.6212,5.7223,5.8258,5.9318,6.0405,6.1519,6.2662,6.3834,6.5037,6.627,6.7534,6.8829,7.0156,7.1514,7.2904,7.4326,7.5779,7.7262,7.8777,8.0322,8.1897,8.3501,8.5133,8.6794,8.8483
1.384e-08,8.8654e-07,1.0102e-05,5.6396e-05,0.00021093,0.00060669,0.0014487,0.0030137,0.0056448,0.0097499,0.015794,0.02428,0.03573,0.050655,0.069534,0.092801,0.12082,0.15391,0.19233,0.23624,0.28579,0.34104,0.40201,0.46864,0.54084,0.61844,0.70125,0.78899,0.88137,0.97805,1.0787,1.1828,1.2901,1.4,1.5121,1.6261,1.7414,1.8577,1.9744,2.0913,2.208,2.3241,2.4393,2.5533,2.666,2.777,2.8862,2.9936,3.0989,3.2022,3.3034,3.4025,3.4996,3.5948,3.6881,3.7797,3.8697,3.9583,4.0457,4.1321,4.2176,4.3027,4.3873,4.4719,4.5566,4.6417,4.7274,4.8139,4.9015,4.9903,5.0806,5.1727,5.2665,5.3625,5.4606,5.5611,5.6641,5.7698,5.8781,5.9894,6.1035,6.2206,6.3408,6.4641,6.5905,6.7201,6.8529,6.9888,7.1279,7.2701,7.4154,7.5639,7.7153,7.8698,8.0271,8.1874,8.3505,8.5164,8.6849,8.8561
1.435e-08,9.1972e-07,1.0489e-05,5.8611e-05,0.00021942,0.00063164,0.0015094,0.003142,0.0058888,0.010177,0.016492,0.025357,0.037311,0.052878,0.072543,0.096739,0.12583,0.16012,0.19984,0.24516,0.29619,0.35297,0.41548,0.48365,0.55735,0.63638,0.72051,0.80944,0.90283,1.0003,1.1015,1.206,1.3133,1.423,1.5346,1.6478,1.7619,1.8767,1.9916,2.1064,2.2207,2.3341,2.4463,2.5572,2.6664,2.7739,2.8794,2.9829,3.0844,3.1837,3.281,3.3762,3.4694,3.5608,3.6505,3.7386,3.8254,3.9109,3.9955,4.0793,4.1626,4.2456,4.3286,4.4117,4.4953,4.5796,4.6649,4.7512,4.8389,4.9283,5.0193,5.1124,5.2076,5.305,5.405,5.5075,5.6127,5.7207,5.8316,5.9456,6.0625,6.1826,6.3058,6.4321,6.5616,6.6943,6.8302,6.9692,7.1114,7.2566,7.4049,7.5562,7.7105,7.8676,8.0276,8.1903,8.3558,8.5238,8.6944,8.8675
1.4867e-08,9.5328e-07,1.088e-05,6.0857e-05,0.00022805,0.00065702,0.0015713,0.0032729,0.006138,0.010613,0.017205,0.026457,0.038926,0.055145,0.075606,0.10074,0.1309,0.16639,0.20741,0.25412,0.3066,0.36487,0.42888,0.49852,0.57364,0.65401,0.73935,0.82933,0.92361,1.0218,1.1234,1.228,1.3352,1.4445,1.5554,1.6675,1.7802,1.8933,2.0063,2.1188,2.2305,2.3411,2.4503,2.5579,2.6638,2.7676,2.8695,2.9693,3.0669,3.1624,3.2559,3.3474,3.4371,3.525,3.6113,3.6963,3.7801,3.863,3.9452,4.0268,4.1082,4.1897,4.2714,4.3536,4.4366,4.5205,4.6057,4.6923,4.7806,4.8708,4.963,5.0574,5.1542,5.2535,5.3555,5.4602,5.5678,5.6784,5.792,5.9087,6.0285,6.1514,6.2776,6.407,6.5395,6.6752,6.814,6.956,7.101,7.249,7.4,7.5539,7.7107,7.8702,8.0324,8.1973,8.3647,8.5347,8.707,8.8817
