1.3365e-08,8.4555e-07,9.397e-06,5.0324e-05,0.00017863,0.0004875,0.0011105,0.0022191,0.004022,0.0067599,0.010703,0.016143,0.023389,0.032758,0.04457,0.059147,0.076792,0.097806,0.12247,0.15104,0.18377,0.22086,0.26251,0.30889,0.36014,0.41635,0.47764,0.54404,0.6156,0.69231,0.77416,0.8611,0.95308,1.05,1.1518,1.2582,1.3693,1.4847,1.6045,1.7283,1.8559,1.9873,2.1222,2.2603,2.4015,2.5456,2.6923,2.8415,2.9929,3.1464,3.3017,3.4586,3.617,3.7767,3.9376,4.0994,4.262,4.4253,4.5892,4.7534,4.918,5.0829,5.2478,5.4128,5.5778,5.7427,5.9075,6.0721,6.2365,6.4006,6.5645,6.7281,6.8915,7.0546,7.2175,7.3801,7.5425,7.7047,7.8668,8.0287,8.1906,8.3525,8.5144,8.6764,8.8385,9.0008,9.1634,9.3263,9.4896,9.6533,9.8176,9.9824,10.1479,10.3141,10.4812,10.649,10.8178,10.9875,11.1583,11.3302
1.4114e-08,8.9371e-07,9.9448e-06,5.332e-05,0.00018944,0.00051744,0.0011794,0.0023579,0.0042749,0.0071863,0.011378,0.017159,0.024851,0.034789,0.047303,0.062726,0.081369,0.10354,0.12951,0.15956,0.19391,0.23278,0.27634,0.32476,0.37816,0.43663,0.50024,0.56903,0.64301,0.72217,0.80646,0.89581,0.99015,1.0894,1.1933,1.3018,1.4148,1.532,1.6533,1.7785,1.9074,2.0397,2.1753,2.3138,2.4552,2.5992,2.7456,2.8941,3.0446,3.1969,3.3507,3.5059,3.6623,3.8197,3.9781,4.1371,4.2967,4.4568,4.6172,4.7779,4.9386,5.0995,5.2603,5.4211,5.5817,5.7421,5.9024,6.0623,6.2221,6.3815,6.5406,6.6995,6.8581,7.0165,7.1747,7.3327,7.4905,7.6482,7.8059,7.9635,8.1212,8.279,8.4369,8.5951,8.7536,8.9124,9.0716,9.2313,9.3916,9.5525,9.714,9.8764,10.0396,10.2036,10.3687,10.5347,10.7019,10.8702,11.0397,11.2105
1.4877e-08,9.4294e-07,1.0506e-05,5.6393e-05,0.00020055,0.00054823,0.0012504,0.0025009,0.0045357,0.0076257,0.012074,0.018204,0.026355,0.036874,0.050106,0.066391,0.086047,0.10939,0.13668,0.16821,0.20419,0.24482,0.29028,0.34071,0.39622,0.45688,0.52275,0.59384,0.67014,0.75162,0.8382,0.9298,1.0263,1.1276,1.2335,1.3439,1.4585,1.5773,1.6999,1.8261,1.9558,2.0888,2.2247,2.3634,2.5047,2.6482,2.7939,2.9415,3.0907,3.2415,3.3935,3.5467,3.7008,3.8557,4.0113,4.1673,4.3237,4.4804,4.6373,4.7942,4.9512,5.108,5.2647,5.4213,5.5776,5.7336,5.8894,6.0449,6.2001,6.3551,6.5097,6.6641,6.8183,6.9723,7.1261,7.2799,7.4335,7.5872,7.7409,7.8947,8.0487,8.2029,8.3574,8.5123,8.6677,8.8235,8.98,9.1371,9.2949,9.4535,9.613,9.7734,9.9349,10.0973,10.261,10.4258,10.5919,10.7593,10.9281,11.0983
1.5656e-08,9.932e-07,1.108e-05,5.9543e-05,0.00021195,0.00057987,0.0013234,0.0026481,0.0048042,0.0080781,0.01279,0.019278,0.0279,0.039014,0.052977,0.070138,0.09082,0.11534,0.14397,0.17697,0.21457,0.25696,0.30429,0.3567,0.41427,0.47706,0.54511,0.61841,0.69693,0.78059,0.86933,0.96301,1.0615,1.1647,1.2724,1.3843,1.5004,1.6203,1.744,1.871,2.0013,2.1346,2.2706,2.4091,2.5499,2.6927,2.8374,2.9837,3.1314,3.2804,3.4304,3.5813,3.7329,3.8851,4.0377,4.1906,4.3437,4.4969,4.6502,4.8033,4.9564,5.1092,5.2619,5.4143,5.5664,5.7182,5.8697,6.0209,6.1719,6.3225,6.473,6.6232,6.7733,6.9233,7.0732,7.223,7.373,7.523,7.6732,7.8237,7.9745,8.1257,8.2773,8.4294,8.5822,8.7356,8.8898,9.0449,9.2008,9.3577,9.5156,9.6746,9.8348,9.9962,10.1589,10.323,10.4885,10.6555,10.824,10.9942
1.645e-08,1.0445e-06,1.1666e-05,6.2767e-05,0.00022364,0.00061236,0.0013984,0.0027995,0.0050804,0.0085436,0.013526,0.020382,0.029486,0.041207,0.055915,0.073964,0.095685,0.12139,0.15136,0.18584,0.22505,0.26918,0.31835,0.3727,0.43228,0.49715,0.5673,0.6427,0.72332,0.80904,0.89978,0.99538,1.0957,1.2006,1.3097,1.4231,1.5403,1.6612,1.7856,1.9132,2.0438,2.1771,2.3128,2.4509,2.5909,2.7327,2.8761,3.0209,3.1669,3.3138,3.4616,3.61,3.7589,3.9082,4.0578,4.2074,4.3572,4.5069,4.6565,4.8059,4.9551,5.104,5.2527,5.401,5.5491,5.6968,5.8443,5.9914,6.1384,6.2851,6.4316,6.578,6.7243,6.8706,7.017,7.1634,7.3101,7.4569,7.6041,7.7517,7.8998,8.0484,8.1976,8.3475,8.4982,8.6497,8.8022,8.9556,9.1101,9.2657,9.4225,9.5806,9.74,9.9009,10.0631,10.2269,10.3923,10.5593,10.7279,10.8983
1.7258e-08,1.0968e-06,1.2265e-05,6.6067e-05,0.00023562,0.0006457,0.0014754,0.0029551,0.0053643,0.009022,0.014282,0.021516,0.031111,0.043451,0.058916,0.077865,0.10064,0.12754,0.15884,0.1948,0.23562,0.28146,0.33245,0.38869,0.45023,0.51709,0.58926,0.66667,0.74926,0.83692,0.9295,1.0268,1.1288,1.2351,1.3456,1.4601,1.5783,1.6999,1.8248,1.9527,2.0832,2.2163,2.3516,2.4889,2.6279,2.7685,2.9104,3.0534,3.1974,3.3421,3.4874,3.6332,3.7793,3.9256,4.072,4.2184,4.3647,4.5109,4.6568,4.8025,4.948,5.0931,5.2379,5.3824,5.5265,5.6704,5.814,5.9574,6.1006,6.2436,6.3866,6.5295,6.6724,6.8155,6.9587,7.1021,7.2459,7.39,7.5347,7.6798,7.8256,7.9721,8.1194,8.2675,8.4165,8.5666,8.7177,8.87,9.0235,9.1783,9.3345,9.4921,9.6511,9.8117,9.9739,10.1378,10.3033,10.4707,10.6398,10.8108
1.8079e-08,1.15e-06,1.2877e-05,6.9439e-05,0.00024788,0.00067988,0.0015544,0.0031149,0.0056559,0.0095132,0.015058,0.022678,0.032775,0.045746,0.061979,0.08184,0.10567,0.13377,0.16642,0.20385,0.24625,0.29378,0.34656,0.40465,0.46808,0.53687,0.61095,0.69027,0.77472,0.86416,0.95844,1.0574,1.1608,1.2684,1.38,1.4954,1.6143,1.7364,1.8615,1.9894,2.1197,2.2523,2.3869,2.5231,2.6609,2.8,2.9402,3.0813,3.2231,3.3655,3.5082,3.6513,3.7945,3.9377,4.0809,4.224,4.3669,4.5096,4.652,4.794,4.9358,5.0772,5.2183,5.3591,5.4996,5.6398,5.7799,5.9198,6.0595,6.1992,6.3389,6.4787,6.6186,6.7588,6.8992,7.0401,7.1814,7.3232,7.4657,7.6088,7.7527,7.8976,8.0433,8.19,8.3379,8.4869,8.6371,8.7887,8.9416,9.096,9.2518,9.4092,9.5683,9.729,9.8915,10.0557,10.2218,10.3898,10.5597,10.7315
1.8915e-08,1.2042e-06,1.35e-05,7.2884e-05,0.00026043,0.0007149,0.0016355,0.0032788,0.0059552,0.010017,0.015854,0.023868,0.034478,0.04809,0.065103,0.085884,0.11078,0.14008,0.17407,0.21296,0.25693,0.30613,0.36065,0.42054,0.48581,0.55643,0.63235,0.71347,0.79965,0.89074,0.98656,1.0869,1.1915,1.3003,1.4128,1.5289,1.6482,1.7706,1.8958,2.0234,2.1533,2.2852,2.4188,2.5538,2.6902,2.8276,2.9659,3.1049,3.2444,3.3843,3.5244,3.6646,3.8048,3.945,4.085,4.2248,4.3643,4.5035,4.6424,4.781,4.9192,5.0571,5.1947,5.332,5.469,5.6059,5.7426,5.8793,6.0159,6.1526,6.2894,6.4264,6.5637,6.7013,6.8394,6.978,7.1173,7.2572,7.3979,7.5394,7.6819,7.8254,7.97,8.1158,8.2628,8.4111,8.5608,8.712,8.8646,9.0189,9.1748,9.3324,9.4917,9.6529,9.8159,9.9808,10.1476,10.3164,10.4873,10.6602
1.9763e-08,1.2593e-06,1.4135e-05,7.64e-05,0.00027326,0.00075074,0.0017185,0.0034469,0.0062621,0.010534,0.016669,0.025087,0.036219,0.050482,0.068284,0.089994,0.11596,0.14647,0.18178,0.22212,0.26765,0.31849,0.3747,0.43634,0.50337,0.57576,0.65342,0.73622,0.82401,0.91661,1.0138,1.1154,1.2211,1.3307,1.444,1.5605,1.6802,1.8026,1.9276,2.0548,2.184,2.3149,2.4474,2.5811,2.7158,2.8514,2.9877,3.1244,3.2615,3.3988,3.5362,3.6735,3.8108,3.9478,4.0846,4.2212,4.3574,4.4932,4.6288,4.7639,4.8988,5.0333,5.1676,5.3017,5.4355,5.5693,5.703,5.8367,5.9706,6.1045,6.2388,6.3734,6.5084,6.6439,6.7799,6.9167,7.0542,7.1926,7.3319,7.4722,7.6136,7.7562,7.9,8.0451,8.1916,8.3395,8.489,8.6401,8.7928,8.9473,9.1035,9.2615,9.4214,9.5832,9.747,9.9127,10.0805,10.2504,10.4223,10.5964
2.0624e-08,1.3154e-06,1.4782e-05,7.9987e-05,0.00028636,0.00078742,0.0018036,0.0036192,0.0065767,0.011064,0.017504,0.026333,0.037996,0.052921,0.07152,0.094167,0.1212,0.15292,0.18956,0.23134,0.27839,0.33083,0.3887,0.45203,0.52076,0.59483,0.67412,0.75849,0.84776,0.94173,1.0402,1.1428,1.2495,1.3598,1.4735,1.5904,1.7101,1.8324,1.957,2.0836,2.2119,2.3417,2.4728,2.605,2.7379,2.8716,3.0057,3.1401,3.2747,3.4093,3.5439,3.6784,3.8126,3.9466,4.0803,4.2137,4.3467,4.4793,4.6116,4.7435,4.8752,5.0066,5.1378,5.2688,5.3998,5.5307,5.6617,5.7928,5.9241,6.0557,6.1877,6.3202,6.4533,6.5869,6.7214,6.8566,6.9928,7.13,7.2682,7.4076,7.5482,7.6901,7.8335,7.9782,8.1245,8.2724,8.422,8.5732,8.7263,8.8812,9.0379,9.1966,9.3572,9.5199,9.6846,9.8513,10.0202,10.1912,10.3644,10.5397
