5.1442e-08,3.1966e-06,3.3825e-05,0.00016899,0.00055865,0.0014277,0.0030703,0.0058403,0.010135,0.016382,0.025019,0.036477,0.051176,0.069504,0.091815,0.11842,0.14959,0.18553,0.22643,0.27238,0.32348,0.37973,0.44112,0.50758,0.579,0.65526,0.73619,0.82158,0.91123,1.0049,1.1024,1.2033,1.3075,1.4147,1.5246,1.637,1.7516,1.8681,1.9863,2.1061,2.2271,2.3493,2.4724,2.5962,2.7206,2.8456,2.9709,3.0965,3.2223,3.3483,3.4743,3.6003,3.7264,3.8524,3.9785,4.1045,4.2306,4.3567,4.4829,4.6093,4.7358,4.8625,4.9896,5.117,5.2448,5.3731,5.502,5.6316,5.7618,5.8928,6.0247,6.1576,6.2914,6.4263,6.5623,6.6996,6.8381,6.978,7.1193,7.2621,7.4065,7.5524,7.7,7.8493,8.0003,8.1531,8.3078,8.4643,8.6227,8.7831,8.9454,9.1098,9.2761,9.4445,9.615,9.7876,9.9623,10.1391,10.3181,10.4992
5.4341e-08,3.3823e-06,3.5848e-05,0.00017932,0.00059334,0.0015172,0.0032636,0.0062075,0.010768,0.017393,0.026538,0.038648,0.054151,0.07344,0.096865,0.12473,0.1573,0.19476,0.23727,0.28492,0.33776,0.39578,0.45892,0.5271,0.60019,0.67801,0.76038,0.84707,0.93785,1.0325,1.1306,1.2321,1.3365,1.4437,1.5534,1.6652,1.779,1.8945,2.0115,2.1298,2.2491,2.3693,2.4902,2.6117,2.7336,2.8559,2.9784,3.1011,3.2239,3.3467,3.4696,3.5924,3.7153,3.8381,3.9609,4.0837,4.2066,4.3296,4.4528,4.5762,4.6999,4.8239,4.9483,5.0732,5.1986,5.3247,5.4515,5.5791,5.7075,5.8369,5.9672,6.0987,6.2313,6.3651,6.5003,6.6367,6.7747,6.9141,7.0551,7.1977,7.342,7.488,7.6357,7.7853,7.9367,8.0901,8.2453,8.4025,8.5617,8.7229,8.8862,9.0515,9.2189,9.3885,9.5602,9.734,9.9099,10.0881,10.2684,10.4509
5.7302e-08,3.5725e-06,3.7925e-05,0.00018995,0.00062905,0.0016094,0.0034628,0.0065857,0.011419,0.018431,0.028094,0.040866,0.057183,0.077437,0.10198,0.1311,0.16505,0.204,0.24809,0.29738,0.35189,0.41158,0.47638,0.54617,0.62077,0.7,0.78363,0.87143,0.96312,1.0584,1.1571,1.2588,1.3633,1.4703,1.5794,1.6906,1.8034,1.9177,2.0332,2.1498,2.2672,2.3853,2.504,2.623,2.7424,2.862,2.9817,3.1015,3.2213,3.3411,3.4609,3.5807,3.7005,3.8202,3.94,4.0599,4.1799,4.3001,4.4205,4.5413,4.6624,4.7841,4.9062,5.029,5.1524,5.2766,5.4017,5.5276,5.6546,5.7827,5.9119,6.0423,6.1741,6.3072,6.4418,6.5779,6.7155,6.8548,6.9958,7.1385,7.2829,7.4293,7.5774,7.7275,7.8796,8.0336,8.1896,8.3476,8.5077,8.6699,8.8342,9.0007,9.1693,9.34,9.5129,9.688,9.8653,10.0448,10.2264,10.4103
6.0322e-08,3.7671e-06,4.0054e-05,0.00020086,0.00066579,0.0017044,0.0036678,0.0069747,0.012088,0.019496,0.029686,0.04313,0.060267,0.081492,0.10715,0.13752,0.17283,0.21324,0.25886,0.30973,0.36584,0.42712,0.49347,0.56472,0.6407,0.72118,0.80591,0.89463,0.98705,1.0829,1.1818,1.2836,1.3879,1.4944,1.6029,1.7131,1.8247,1.9376,2.0515,2.1663,2.2817,2.3977,2.514,2.6306,2.7474,2.8643,2.9813,3.0982,3.2151,3.332,3.4489,3.5658,3.6826,3.7996,3.9166,4.0337,4.1511,4.2688,4.3868,4.5052,4.6242,4.7437,4.8639,4.9849,5.1067,5.2293,5.353,5.4777,5.6036,5.7307,5.8591,5.9889,6.1201,6.2529,6.3872,6.5231,6.6608,6.8002,6.9414,7.0844,7.2293,7.3761,7.5249,7.6757,7.8285,7.9833,8.1402,8.2992,8.4604,8.6236,8.7891,8.9567,9.1265,9.2984,9.4726,9.649,9.8275,10.0083,10.1912,10.3763
6.3401e-08,3.9658e-06,4.2235e-05,0.00021207,0.00070355,0.0018021,0.0038787,0.0073744,0.012775,0.020586,0.031313,0.045436,0.063401,0.085599,0.11236,0.14397,0.18062,0.22246,0.26957,0.32196,0.37959,0.44236,0.51015,0.58275,0.65997,0.74154,0.82719,0.91665,1.0096,1.1057,1.2048,1.3064,1.4103,1.5162,1.6238,1.7329,1.8432,1.9546,2.0668,2.1796,2.293,2.4067,2.5206,2.6348,2.749,2.8632,2.9775,3.0917,3.2058,3.32,3.4341,3.5482,3.6624,3.7767,3.8912,4.0059,4.1209,4.2363,4.3522,4.4686,4.5857,4.7035,4.8221,4.9415,5.0619,5.1834,5.306,5.4298,5.5549,5.6814,5.8093,5.9387,6.0697,6.2023,6.3366,6.4727,6.6105,6.7503,6.8919,7.0354,7.1809,7.3284,7.4779,7.6295,7.7831,7.9389,8.0968,8.2568,8.4191,8.5835,8.75,8.9188,9.0898,9.263,9.4384,9.6159,9.7957,9.9777,10.1618,10.3481
6.6537e-08,4.1688e-06,4.4467e-05,0.00022357,0.00074233,0.0019025,0.0040954,0.0077849,0.013478,0.021701,0.032974,0.047784,0.06658,0.089752,0.11762,0.15045,0.18842,0.23165,0.28019,0.33404,0.39311,0.45729,0.52639,0.60022,0.67853,0.76104,0.84746,0.93749,1.0308,1.1271,1.226,1.3273,1.4306,1.5357,1.6423,1.7501,1.859,1.9687,2.0791,2.1899,2.3011,2.4126,2.5242,2.6359,2.7475,2.8592,2.9708,3.0823,3.1939,3.3054,3.4169,3.5285,3.6402,3.7521,3.8643,3.9768,4.0898,4.2032,4.3173,4.432,4.5475,4.6638,4.781,4.8993,5.0186,5.1392,5.261,5.3842,5.5088,5.6349,5.7625,5.8918,6.0228,6.1555,6.2901,6.4264,6.5647,6.7049,6.8471,6.9912,7.1374,7.2857,7.4361,7.5885,7.7432,7.8999,8.0589,8.22,8.3833,8.5489,8.7166,8.8865,9.0587,9.233,9.4095,9.5882,9.7691,9.9522,10.1375,10.325
6.9728e-08,4.3759e-06,4.675e-05,0.00023535,0.00078212,0.0020055,0.0043179,0.0082059,0.014199,0.022841,0.034667,0.050171,0.069803,0.093946,0.12291,0.15694,0.19621,0.24079,0.29072,0.34595,0.40638,0.47186,0.54219,0.61712,0.69638,0.77968,0.86671,0.95714,1.0506,1.1469,1.2455,1.3463,1.4489,1.553,1.6585,1.7649,1.8723,1.9802,2.0887,2.1975,2.3066,2.4157,2.525,2.6342,2.7434,2.8525,2.9616,3.0707,3.1797,3.2887,3.3979,3.5071,3.6166,3.7264,3.8365,3.9471,4.0582,4.17,4.2824,4.3957,4.5098,4.625,4.7412,4.8585,4.9771,5.097,5.2183,5.3411,5.4654,5.5914,5.719,5.8484,5.9796,6.1126,6.2475,6.3843,6.5231,6.6639,6.8068,6.9517,7.0987,7.2478,7.3991,7.5526,7.7082,7.866,8.026,8.1882,8.3526,8.5192,8.6881,8.8591,9.0323,9.2077,9.3854,9.5652,9.7472,9.9313,10.1177,10.3062
7.2973e-08,4.5871e-06,4.9083e-05,0.00024741,0.00082293,0.0021113,0.0045461,0.0086373,0.014936,0.024005,0.03639,0.052594,0.073064,0.098177,0.12823,0.16345,0.20397,0.24987,0.30113,0.35768,0.41939,0.48607,0.5575,0.63341,0.71349,0.79745,0.88493,0.9756,1.0691,1.1652,1.2634,1.3635,1.4653,1.5683,1.6724,1.7774,1.8831,1.9893,2.0958,2.2026,2.3094,2.4164,2.5233,2.6301,2.7369,2.8436,2.9503,3.057,3.1637,3.2705,3.3774,3.4846,3.592,3.6999,3.8082,3.9171,4.0266,4.1369,4.248,4.3601,4.4732,4.5874,4.7028,4.8194,4.9375,5.057,5.178,5.3006,5.4249,5.5509,5.6787,5.8084,5.9399,6.0733,6.2087,6.3461,6.4856,6.6271,6.7707,6.9164,7.0643,7.2144,7.3666,7.5211,7.6777,7.8365,7.9976,8.1608,8.3263,8.494,8.6638,8.8359,9.0101,9.1866,9.3652,9.5461,9.729,9.9142,10.1015,10.2909
7.6271e-08,4.8021e-06,5.1464e-05,0.00025976,0.00086474,0.0022197,0.0047801,0.0090791,0.01569,0.025192,0.038143,0.055052,0.07636,0.10244,0.13357,0.16995,0.2117,0.25887,0.3114,0.3692,0.43211,0.4999,0.57233,0.64909,0.72986,0.81432,0.90211,0.99288,1.0863,1.182,1.2797,1.379,1.4797,1.5816,1.6843,1.7878,1.8918,1.9961,2.1006,2.2053,2.31,2.4147,2.5194,2.6239,2.7284,2.8328,2.9373,3.0417,3.1462,3.2509,3.3559,3.4611,3.5668,3.6729,3.7797,3.8871,3.9953,4.1044,4.2144,4.3255,4.4377,4.5512,4.6661,4.7823,4.9,5.0193,5.1403,5.2629,5.3873,5.5135,5.6416,5.7717,5.9036,6.0376,6.1736,6.3117,6.4519,6.5942,6.7386,6.8853,7.0341,7.1851,7.3383,7.4937,7.6513,7.8111,7.9732,8.1374,8.3039,8.4725,8.6434,8.8164,8.9917,9.1691,9.3486,9.5304,9.7143,9.9003,10.0884,10.2787
7.962e-08,5.0211e-06,5.3895e-05,0.00027239,0.00090756,0.0023308,0.0050197,0.009531,0.016459,0.026401,0.039925,0.057541,0.079689,0.10673,0.13892,0.17644,0.21939,0.26778,0.32153,0.38051,0.44452,0.51333,0.58664,0.66414,0.74548,0.83031,0.91827,1.009,1.1021,1.1974,1.2943,1.3928,1.4924,1.593,1.6943,1.7961,1.8983,2.0008,2.1034,2.206,2.3085,2.4111,2.5135,2.6159,2.7182,2.8204,2.9227,3.0251,3.1277,3.2305,3.3336,3.4371,3.5412,3.6459,3.7512,3.8574,3.9645,4.0726,4.1817,4.2921,4.4037,4.5167,4.6312,4.7472,4.8648,4.9841,5.1051,5.2279,5.3526,5.4792,5.6077,5.7382,5.8707,6.0053,6.142,6.2808,6.4218,6.5649,6.7103,6.8578,7.0075,7.1594,7.3136,7.47,7.6285,7.7893,7.9523,8.1175,8.2849,8.4545,8.6263,8.8002,8.9764,9.1546,9.3351,9.5176,9.7023,9.8891,10.078,10.2689
