1.2224e-08,7.7402e-07,8.6071e-06,4.6308e-05,0.00016527,0.00045334,0.0010371,0.0020805,0.0037831,0.0063765,0.010121,0.0153,0.022214,0.031177,0.042501,0.056503,0.07349,0.093759,0.11759,0.14525,0.17699,0.21301,0.25353,0.29872,0.34872,0.40366,0.46363,0.52871,0.59892,0.67429,0.75482,0.84046,0.93117,1.0269,1.1275,1.2328,1.3428,1.4573,1.5762,1.6992,1.8261,1.9569,2.0912,2.2289,2.3698,2.5137,2.6602,2.8094,2.9608,3.1144,3.2698,3.427,3.5857,3.7458,3.907,4.0692,4.2323,4.3961,4.5604,4.7251,4.8902,5.0554,5.2208,5.3861,5.5514,5.7166,5.8815,6.0463,6.2107,6.3748,6.5386,6.7021,6.8651,7.0279,7.1902,7.3523,7.514,7.6754,7.8366,7.9975,8.1583,8.3189,8.4794,8.64,8.8005,8.9611,9.1219,9.2829,9.4442,9.6059,9.7679,9.9305,10.0936,10.2573,10.4218,10.587,10.7531,10.92,11.088,11.2569
1.2908e-08,8.1806e-07,9.1077e-06,4.9059e-05,0.00017526,0.00048112,0.0011013,0.0022104,0.0040208,0.0067787,0.01076,0.016264,0.023608,0.033118,0.045121,0.059945,0.077904,0.099302,0.12442,0.15353,0.18687,0.22465,0.26707,0.31429,0.36644,0.42364,0.48595,0.55343,0.6261,0.70396,0.78698,0.87509,0.96823,1.0663,1.1692,1.2767,1.3887,1.5051,1.6257,1.7502,1.8784,2.0103,2.1454,2.2837,2.4249,2.5688,2.7152,2.8638,3.0144,3.1669,3.321,3.4765,3.6333,3.7911,3.9498,4.1093,4.2694,4.4299,4.5908,4.7519,4.9131,5.0743,5.2354,5.3964,5.5573,5.7178,5.8781,6.0381,6.1977,6.3569,6.5158,6.6743,6.8324,6.9902,7.1477,7.3049,7.4618,7.6185,7.775,7.9314,8.0878,8.2441,8.4004,8.5569,8.7136,8.8705,9.0277,9.1853,9.3433,9.5019,9.6611,9.821,9.9816,10.1431,10.3054,10.4687,10.633,10.7985,10.9651,11.1329
1.3607e-08,8.6306e-07,9.6203e-06,5.1881e-05,0.00018551,0.00050968,0.0011675,0.0023443,0.0042659,0.0071932,0.011418,0.017257,0.025041,0.035113,0.047811,0.063471,0.082418,0.10496,0.13138,0.16194,0.19689,0.23642,0.28073,0.32995,0.38422,0.44362,0.50821,0.57802,0.65305,0.73328,0.81865,0.90908,1.0045,1.1047,1.2096,1.3191,1.4329,1.5509,1.6729,1.7986,1.9279,2.0604,2.1961,2.3346,2.4758,2.6194,2.7652,2.9129,3.0624,3.2134,3.3658,3.5194,3.6739,3.8292,3.9852,4.1417,4.2986,4.4557,4.613,4.7703,4.9276,5.0847,5.2416,5.3983,5.5547,5.7107,5.8664,6.0217,6.1767,6.3312,6.4854,6.6393,6.7928,6.946,7.0989,7.2516,7.4042,7.5566,7.7089,7.8613,8.0137,8.1662,8.319,8.472,8.6253,8.7791,8.9333,9.0881,9.2436,9.3998,9.5567,9.7145,9.8733,10.033,10.1939,10.3559,10.519,10.6835,10.8493,11.0165
1.4319e-08,9.0901e-07,1.0145e-05,5.4772e-05,0.00019603,0.00053904,0.0012355,0.0024821,0.0045183,0.0076202,0.012096,0.018278,0.026515,0.03716,0.050567,0.06708,0.087029,0.11073,0.13846,0.17048,0.20703,0.2483,0.29448,0.34568,0.40202,0.46357,0.53037,0.60242,0.67971,0.76218,0.84976,0.94235,1.0398,1.142,1.2488,1.3599,1.4753,1.5946,1.7177,1.8444,1.9743,2.1073,2.2432,2.3817,2.5225,2.6654,2.8103,2.9569,3.1049,3.2542,3.4046,3.5559,3.708,3.8606,4.0137,4.167,4.3205,4.4741,4.6277,4.7812,4.9345,5.0875,5.2402,5.3926,5.5447,5.6963,5.8476,5.9985,6.149,6.2991,6.4489,6.5983,6.7475,6.8965,7.0453,7.194,7.3426,7.4912,7.6398,7.7886,7.9376,8.0869,8.2366,8.3866,8.5372,8.6884,8.8403,8.9928,9.1463,9.3006,9.4558,9.6122,9.7696,9.9282,10.0881,10.2493,10.4119,10.5759,10.7414,10.9085
1.5044e-08,9.5589e-07,1.068e-05,5.7731e-05,0.00020682,0.00056917,0.0013054,0.0026238,0.0047779,0.0080594,0.012794,0.019328,0.028028,0.03926,0.053389,0.070768,0.091732,0.1166,0.14564,0.17913,0.21728,0.26028,0.3083,0.36144,0.41981,0.48345,0.55238,0.62658,0.70601,0.7906,0.88025,0.97483,1.0742,1.1782,1.2866,1.3992,1.5158,1.6363,1.7602,1.8875,2.0178,2.151,2.2868,2.4248,2.565,2.707,2.8507,2.9958,3.1421,3.2895,3.4377,3.5865,3.7359,3.8856,4.0356,4.1857,4.3358,4.4858,4.6356,4.7852,4.9345,5.0835,5.2321,5.3804,5.5282,5.6756,5.8227,5.9693,6.1156,6.2616,6.4073,6.5527,6.698,6.8431,6.9881,7.1332,7.2783,7.4235,7.569,7.7147,7.8608,8.0073,8.1544,8.3021,8.4505,8.5996,8.7496,8.9005,9.0524,9.2053,9.3594,9.5148,9.6714,9.8293,9.9887,10.1496,10.312,10.476,10.6417,10.809
1.5783e-08,1.0037e-06,1.1228e-05,6.0759e-05,0.00021787,0.00060009,0.0013772,0.0027694,0.0050448,0.0085109,0.01351,0.020406,0.02958,0.041411,0.056275,0.074532,0.096522,0.12256,0.15293,0.18788,0.22762,0.27233,0.32217,0.37722,0.43756,0.50322,0.5742,0.65045,0.73192,0.8185,0.91006,1.0065,1.1075,1.2131,1.3229,1.4368,1.5545,1.6757,1.8003,1.9279,2.0584,2.1914,2.3268,2.4642,2.6035,2.7443,2.8865,3.0299,3.1743,3.3195,3.4653,3.6115,3.758,3.9047,4.0515,4.1982,4.3448,4.4912,4.6373,4.7831,4.9285,5.0736,5.2182,5.3624,5.5062,5.6496,5.7926,5.9353,6.0777,6.2198,6.3617,6.5035,6.6452,6.7869,6.9286,7.0704,7.2125,7.3548,7.4975,7.6406,7.7843,7.9286,8.0736,8.2193,8.366,8.5135,8.6621,8.8118,8.9626,9.1147,9.2681,9.4229,9.5791,9.7369,9.8962,10.0571,10.2197,10.3841,10.5502,10.7182
1.6534e-08,1.0523e-06,1.1786e-05,6.3853e-05,0.00022918,0.00063178,0.0014508,0.0029189,0.0053189,0.0089747,0.014246,0.021512,0.03117,0.043612,0.059223,0.07837,0.1014,0.12862,0.16031,0.19671,0.23804,0.28445,0.33607,0.39298,0.45524,0.52285,0.59579,0.674,0.75738,0.84581,0.93915,1.0372,1.1398,1.2467,1.3578,1.4727,1.5912,1.713,1.8379,1.9657,2.096,2.2287,2.3634,2.4999,2.638,2.7774,2.918,3.0595,3.2017,3.3445,3.4877,3.6312,3.7748,3.9184,4.0619,4.2052,4.3483,4.4911,4.6335,4.7755,4.9172,5.0584,5.1991,5.3395,5.4795,5.6191,5.7584,5.8974,6.0362,6.1748,6.3133,6.4517,6.5902,6.7288,6.8676,7.0067,7.1461,7.2859,7.4263,7.5673,7.709,7.8515,7.9949,8.1392,8.2845,8.431,8.5786,8.7275,8.8777,9.0293,9.1824,9.337,9.4932,9.651,9.8106,9.972,10.1351,10.3002,10.4671,10.636
1.7298e-08,1.1019e-06,1.2355e-05,6.7012e-05,0.00024075,0.00066423,0.0015263,0.0030724,0.0056003,0.0094506,0.015,0.022646,0.032798,0.045861,0.062231,0.082278,0.10635,0.13476,0.16777,0.20563,0.24852,0.2966,0.34997,0.4087,0.47282,0.54231,0.61713,0.69718,0.78236,0.8725,0.96746,1.067,1.171,1.2791,1.3911,1.5068,1.6259,1.7481,1.8731,2.0008,2.1307,2.2628,2.3966,2.5319,2.6686,2.8064,2.9452,3.0846,3.2245,3.3648,3.5053,3.6459,3.7865,3.9269,4.0672,4.2071,4.3467,4.486,4.6248,4.7632,4.9011,5.0387,5.1758,5.3125,5.4489,5.585,5.7208,5.8564,5.9918,6.1273,6.2627,6.3982,6.5339,6.6698,6.8061,6.9428,7.08,7.2178,7.3563,7.4956,7.6357,7.7768,7.919,8.0622,8.2067,8.3524,8.4994,8.6479,8.7978,8.9493,9.1024,9.2572,9.4137,9.572,9.7322,9.8942,10.0582,10.2241,10.3921,10.5621
1.8073e-08,1.1522e-06,1.2935e-05,7.0237e-05,0.00025258,0.00069745,0.0016037,0.0032297,0.0058889,0.0099387,0.015774,0.023806,0.034462,0.048158,0.065297,0.086254,0.11138,0.14097,0.17531,0.21461,0.25905,0.30877,0.36386,0.42436,0.49027,0.56156,0.63816,0.71995,0.8068,0.89853,0.99495,1.0958,1.201,1.3101,1.4229,1.5392,1.6586,1.781,1.9059,2.0332,2.1626,2.2937,2.4265,2.5605,2.6956,2.8316,2.9683,3.1055,3.243,3.3807,3.5184,3.6561,3.7936,3.9309,4.0679,4.2045,4.3407,4.4764,4.6117,4.7466,4.8811,5.0151,5.1488,5.2821,5.4151,5.5479,5.6805,5.813,5.9455,6.0781,6.2108,6.3437,6.477,6.6106,6.7447,6.8794,7.0148,7.151,7.288,7.426,7.565,7.7051,7.8464,7.9889,8.1328,8.2781,8.4249,8.5733,8.7233,8.875,9.0284,9.1836,9.3407,9.4997,9.6607,9.8237,9.9886,10.1557,10.3249,10.4962
1.886e-08,1.2034e-06,1.3525e-05,7.3525e-05,0.00026465,0.00073143,0.0016828,0.0033908,0.0061846,0.010439,0.016566,0.024994,0.036163,0.050501,0.068418,0.090294,0.11647,0.14726,0.18292,0.22365,0.26962,0.32095,0.37771,0.43992,0.50757,0.58058,0.65887,0.74229,0.83069,0.92386,1.0216,1.1236,1.2298,1.3397,1.4531,1.5698,1.6894,1.8117,1.9363,2.0631,2.1916,2.3217,2.4532,2.5857,2.7191,2.8531,2.9876,3.1225,3.2574,3.3925,3.5274,3.6621,3.7966,3.9307,4.0644,4.1977,4.3306,4.463,4.595,4.7265,4.8576,4.9883,5.1187,5.2489,5.3788,5.5086,5.6384,5.7681,5.898,6.028,6.1583,6.289,6.4201,6.5519,6.6842,6.8173,6.9513,7.0861,7.222,7.359,7.4972,7.6366,7.7774,7.9196,8.0632,8.2085,8.3554,8.5039,8.6543,8.8064,8.9604,9.1163,9.2742,9.4341,9.5961,9.7601,9.9263,10.0946,10.2651,10.4377
