4.4754e-09,2.8493e-07,3.2192e-06,1.783e-05,6.6464e-05,0.00019174,0.00046149,0.00097001,0.0018369,0.0032045,0.0052372,0.0081209,0.012064,0.017297,0.024066,0.032635,0.043274,0.056254,0.071849,0.090324,0.11194,0.13693,0.16554,0.19799,0.23449,0.27523,0.32039,0.37014,0.42463,0.48398,0.54831,0.6177,0.69224,0.77197,0.85692,0.94711,1.0425,1.1431,1.2489,1.3597,1.4755,1.5961,1.7215,1.8515,1.986,2.1247,2.2675,2.4141,2.5644,2.7182,2.8751,3.0351,3.1978,3.363,3.5304,3.6999,3.8711,4.0438,4.2178,4.3928,4.5686,4.745,4.9217,5.0985,5.2753,5.4518,5.6278,5.8031,5.9777,6.1513,6.3238,6.4951,6.665,6.8335,7.0005,7.1658,7.3295,7.4914,7.6516,7.8099,7.9665,8.1213,8.2742,8.4254,8.5749,8.7227,8.8688,9.0133,9.1563,9.298,9.4382,9.5772,9.7151,9.8519,9.9878,10.123,10.2574,10.3912,10.5247,10.6578
4.7252e-09,3.0096e-07,3.4027e-06,1.8863e-05,7.0379e-05,0.00020321,0.00048944,0.0010294,0.0019503,0.0034038,0.0055651,0.0086326,0.012829,0.018397,0.025601,0.034717,0.04603,0.059822,0.076378,0.09597,0.11886,0.1453,0.17553,0.20976,0.24822,0.29108,0.33852,0.3907,0.44775,0.5098,0.57695,0.64926,0.7268,0.80959,0.89766,0.99098,1.0895,1.1932,1.302,1.4158,1.5345,1.6579,1.7859,1.9183,2.055,2.1956,2.3401,2.4882,2.6397,2.7943,2.9517,3.1118,3.2743,3.4388,3.6053,3.7733,3.9427,4.1132,4.2845,4.4565,4.6288,4.8013,4.9737,5.1459,5.3176,5.4886,5.6589,5.8281,5.9963,6.1632,6.3287,6.4928,6.6552,6.8161,6.9752,7.1326,7.2881,7.4419,7.5938,7.7439,7.8922,8.0388,8.1835,8.3266,8.4681,8.608,8.7464,8.8834,9.0191,9.1537,9.2871,9.4196,9.5512,9.6821,9.8125,9.9423,10.0718,10.2012,10.3304,10.4598
4.98e-09,3.1733e-07,3.5902e-06,1.992e-05,7.4391e-05,0.00021498,0.00051816,0.0010904,0.002067,0.0036091,0.005903,0.0091603,0.013617,0.019533,0.027185,0.036865,0.048871,0.063497,0.081037,0.10177,0.12597,0.15388,0.18574,0.22178,0.2622,0.30718,0.3569,0.41149,0.4711,0.53581,0.60572,0.68088,0.76133,0.84709,0.93813,1.0344,1.1359,1.2425,1.3542,1.4707,1.592,1.7178,1.8481,1.9825,2.121,2.2632,2.409,2.558,2.7102,2.8651,3.0225,3.1822,3.3439,3.5073,3.6721,3.8382,4.0052,4.1729,4.3411,4.5094,4.6778,4.8459,5.0136,5.1807,5.3469,5.5122,5.6764,5.8393,6.0008,6.1609,6.3193,6.4761,6.6311,6.7844,6.9358,7.0854,7.2331,7.3791,7.5231,7.6654,7.806,7.9449,8.0821,8.2178,8.352,8.4849,8.6165,8.747,8.8764,9.0049,9.1326,9.2597,9.3862,9.5124,9.6383,9.7642,9.8901,10.0162,10.1426,10.2696
5.2398e-09,3.3403e-07,3.7818e-06,2.1001e-05,7.8498e-05,0.00022704,0.00054763,0.0011531,0.002187,0.0038203,0.006251,0.009704,0.01443,0.020703,0.028818,0.039079,0.051797,0.067277,0.085824,0.10772,0.13324,0.16265,0.19617,0.23402,0.27641,0.32352,0.3755,0.4325,0.49461,0.56194,0.63455,0.71249,0.79576,0.88435,0.97823,1.0774,1.1816,1.2909,1.4051,1.5241,1.6477,1.7756,1.9078,2.0439,2.1838,2.3272,2.4738,2.6234,2.7757,2.9304,3.0873,3.2461,3.4065,3.5682,3.731,3.8946,4.0588,4.2232,4.3877,4.5521,4.716,4.8794,5.042,5.2036,5.3642,5.5235,5.6814,5.8378,5.9926,6.1457,6.2971,6.4466,6.5943,6.7402,6.8842,7.0263,7.1666,7.3051,7.4419,7.5769,7.7103,7.8422,7.9727,8.1017,8.2296,8.3563,8.4821,8.6069,8.7311,8.8546,8.9777,9.1005,9.2231,9.3457,9.4685,9.5915,9.715,9.8391,9.9639,10.0897
5.5045e-09,3.5105e-07,3.9772e-06,2.2105e-05,8.2701e-05,0.0002394,0.00057785,0.0012175,0.0023103,0.0040374,0.006609,0.010264,0.015267,0.021909,0.030499,0.041358,0.054806,0.071162,0.090737,0.11382,0.14069,0.1716,0.20679,0.24648,0.29084,0.34007,0.39431,0.45367,0.51826,0.58816,0.6634,0.74401,0.82999,0.92129,1.0179,1.1196,1.2265,1.3382,1.4548,1.5759,1.7015,1.8313,1.965,2.1025,2.2434,2.3875,2.5345,2.6842,2.8362,2.9903,3.1462,3.3036,3.4623,3.6218,3.7821,3.9428,4.1036,4.2644,4.4248,4.5848,4.744,4.9023,5.0595,5.2155,5.3701,5.5233,5.6748,5.8246,5.9727,6.119,6.2634,6.4059,6.5465,6.6853,6.8222,6.9573,7.0906,7.2222,7.3522,7.4806,7.6076,7.7333,7.8577,7.981,8.1034,8.2249,8.3457,8.466,8.5859,8.7055,8.825,8.9446,9.0644,9.1846,9.3053,9.4267,9.5489,9.6721,9.7964,9.922
5.7738e-09,3.6838e-07,4.1764e-06,2.3232e-05,8.6996e-05,0.00025204,0.00060881,0.0012835,0.0024368,0.0042604,0.0069771,0.010839,0.016129,0.023151,0.03223,0.043701,0.057899,0.075151,0.095774,0.12006,0.1483,0.18074,0.21761,0.25912,0.30547,0.35681,0.41327,0.47497,0.542,0.61439,0.69219,0.77539,0.86396,0.95784,1.0569,1.1612,1.2704,1.3844,1.503,1.6261,1.7533,1.8846,2.0195,2.1579,2.2995,2.4439,2.591,2.7403,2.8917,3.0447,3.1992,3.3548,3.5112,3.6682,3.8255,3.9828,4.14,4.2967,4.4528,4.608,4.7622,4.9152,5.0669,5.2171,5.3657,5.5126,5.6578,5.8011,5.9426,6.0821,6.2198,6.3555,6.4894,6.6214,6.7517,6.8802,7.0071,7.1324,7.2563,7.3788,7.5001,7.6203,7.7396,7.858,7.9758,8.093,8.2099,8.3265,8.4431,8.5599,8.6769,8.7943,8.9123,9.0311,9.1508,9.2715,9.3935,9.5168,9.6416,9.768
6.0476e-09,3.8602e-07,4.3793e-06,2.4381e-05,9.1383e-05,0.00026497,0.0006405,0.0013511,0.0025665,0.0044894,0.0073552,0.011431,0.017015,0.024427,0.034009,0.04611,0.061075,0.07924,0.10093,0.12645,0.15606,0.19004,0.2286,0.27195,0.32027,0.3737,0.43237,0.49638,0.56578,0.64061,0.72087,0.80655,0.89759,0.9939,1.0954,1.2019,1.3132,1.4292,1.5497,1.6744,1.8031,1.9354,2.0713,2.2103,2.3521,2.4965,2.6432,2.7917,2.942,3.0936,3.2462,3.3995,3.5534,3.7074,3.8614,4.015,4.1682,4.3206,4.472,4.6223,4.7713,4.9189,5.0649,5.2092,5.3518,5.4925,5.6314,5.7683,5.9033,6.0364,6.1676,6.297,6.4245,6.5503,6.6744,6.7969,6.9179,7.0376,7.1561,7.2734,7.3898,7.5054,7.6203,7.7347,7.8487,7.9626,8.0765,8.1905,8.3048,8.4196,8.535,8.6513,8.7685,8.8868,9.0064,9.1274,9.25,9.3743,9.5004,9.6285
6.3259e-09,4.0395e-07,4.5858e-06,2.5552e-05,9.5861e-05,0.00027819,0.00067292,0.0014204,0.0026995,0.0047242,0.0077433,0.012039,0.017925,0.025739,0.035837,0.048582,0.064331,0.083429,0.10621,0.13296,0.16398,0.1995,0.23976,0.28494,0.33522,0.39073,0.45158,0.51784,0.58956,0.66674,0.74939,0.83744,0.93081,1.0294,1.133,1.2416,1.3549,1.4727,1.5947,1.7207,1.8505,1.9838,2.1201,2.2594,2.4011,2.5451,2.691,2.8385,2.9872,3.1369,3.2873,3.4381,3.589,3.7397,3.8901,4.0398,4.1886,4.3364,4.483,4.6282,4.7719,4.914,5.0543,5.1927,5.3293,5.464,5.5967,5.7275,5.8563,5.9833,6.1084,6.2317,6.3533,6.4734,6.5919,6.709,6.8248,6.9396,7.0533,7.1663,7.2785,7.3903,7.5017,7.6129,7.7241,7.8355,7.9473,8.0595,8.1724,8.2862,8.401,8.5169,8.6342,8.7529,8.8732,8.9953,9.1193,9.2453,9.3735,9.5039
6.6085e-09,4.2218e-07,4.7959e-06,2.6745e-05,0.00010043,0.00029168,0.00070606,0.0014913,0.0028357,0.0049649,0.0081414,0.012663,0.01886,0.027086,0.037714,0.051119,0.067669,0.087716,0.1116,0.13961,0.17203,0.20912,0.25107,0.29808,0.35031,0.40787,0.47085,0.53932,0.61329,0.69276,0.77768,0.86798,0.96355,1.0642,1.1699,1.2804,1.3953,1.5146,1.638,1.7651,1.8957,2.0294,2.166,2.3052,2.4465,2.5897,2.7345,2.8805,3.0274,3.1749,3.3227,3.4706,3.6182,3.7654,3.9118,4.0573,4.2017,4.3448,4.4864,4.6264,4.7647,4.9012,5.0358,5.1685,5.2993,5.428,5.5549,5.6797,5.8027,5.9239,6.0434,6.1611,6.2774,6.3922,6.5057,6.6181,6.7294,6.8399,6.9497,7.0589,7.1678,7.2766,7.3853,7.4942,7.6034,7.7132,7.8236,7.9349,8.0473,8.1608,8.2757,8.3922,8.5102,8.6301,8.7519,8.8758,9.0018,9.1302,9.261,9.3942
6.8953e-09,4.4068e-07,5.0094e-06,2.796e-05,0.00010508,0.00030545,0.00073991,0.0015637,0.0029751,0.0052115,0.0085497,0.013304,0.01982,0.028469,0.039639,0.053718,0.071085,0.092099,0.1171,0.14638,0.18023,0.21887,0.26252,0.31135,0.36551,0.42509,0.49017,0.56079,0.63694,0.71859,0.80569,0.89812,0.99574,1.0984,1.2059,1.318,1.4345,1.5551,1.6794,1.8073,1.9384,2.0724,2.2089,2.3476,2.4882,2.6303,2.7736,2.9178,3.0625,3.2075,3.3525,3.4972,3.6413,3.7847,3.927,4.0681,4.2079,4.3461,4.4827,4.6175,4.7504,4.8814,5.0104,5.1375,5.2626,5.3857,5.5069,5.6262,5.7437,5.8596,5.9738,6.0866,6.198,6.3082,6.4173,6.5255,6.633,6.74,6.8465,6.9529,7.0592,7.1657,7.2725,7.3798,7.4878,7.5967,7.7067,7.8178,7.9304,8.0444,8.1602,8.2777,8.3973,8.5189,8.6428,8.769,8.8976,9.0288,9.1627,9.2992
