7.5892e-08,4.6879e-06,4.8939e-05,0.00023989,0.00077762,0.0019532,0.0041384,0.0077678,0.013319,0.021284,0.032152,0.046386,0.064412,0.086606,0.11329,0.14473,0.18111,0.22257,0.26917,0.32092,0.37778,0.43962,0.5063,0.57762,0.65334,0.7332,0.8169,0.90416,0.99464,1.088,1.184,1.2822,1.3824,1.4842,1.5874,1.6917,1.7968,1.9027,2.009,2.1156,2.2223,2.3291,2.4357,2.5423,2.6486,2.7547,2.8605,2.9661,3.0714,3.1765,3.2814,3.3862,3.4909,3.5957,3.7005,3.8056,3.911,4.0167,4.123,4.2299,4.3374,4.4458,4.555,4.6653,4.7766,4.8892,5.003,5.1182,5.2348,5.353,5.4727,5.5942,5.7174,5.8424,5.9692,6.098,6.2288,6.3615,6.4963,6.6332,6.7723,6.9134,7.0567,7.2022,7.3499,7.4998,7.6519,7.8063,7.9629,8.1217,8.2828,8.4461,8.6116,8.7794,8.9494,9.1217,9.2961,9.4727,9.6515,9.8324
8.0176e-08,4.9617e-06,5.1884e-05,0.00025465,0.00082616,0.0020762,0.0043994,0.0082554,0.014145,0.022581,0.034069,0.049078,0.068038,0.09132,0.11923,0.15202,0.18986,0.23285,0.28102,0.33435,0.39276,0.4561,0.52417,0.59675,0.67357,0.75434,0.83874,0.92645,1.0171,1.1104,1.206,1.3036,1.4029,1.5035,1.6053,1.7079,1.8111,1.9148,2.0188,2.1228,2.2269,2.3309,2.4347,2.5382,2.6415,2.7445,2.8473,2.9498,3.0521,3.1542,3.2562,3.3582,3.4603,3.5625,3.665,3.7678,3.8711,3.9749,4.0795,4.1847,4.2909,4.3981,4.5063,4.6157,4.7263,4.8384,4.9518,5.0668,5.1834,5.3017,5.4218,5.5436,5.6674,5.7931,5.9207,6.0504,6.1821,6.316,6.452,6.5901,6.7304,6.8728,7.0175,7.1644,7.3136,7.4649,7.6186,7.7744,7.9325,8.0929,8.2555,8.4203,8.5873,8.7566,8.928,9.1017,9.2774,9.4554,9.6355,9.8177
8.4552e-08,5.2421e-06,5.4909e-05,0.00026984,0.00087616,0.0022029,0.0046684,0.0087571,0.014994,0.023911,0.036027,0.05182,0.071718,0.096085,0.12522,0.15934,0.19859,0.24306,0.29273,0.34756,0.40741,0.47211,0.54143,0.61512,0.69286,0.77435,0.85924,0.94718,1.0378,1.1309,1.2259,1.3227,1.4208,1.5201,1.6202,1.721,1.8222,1.9237,2.0252,2.1267,2.2281,2.3293,2.4303,2.5309,2.6313,2.7314,2.8313,2.9309,3.0304,3.1299,3.2293,3.3288,3.4286,3.5286,3.629,3.73,3.8316,3.9339,4.037,4.1411,4.2462,4.3525,4.4601,4.569,4.6793,4.7911,4.9046,5.0197,5.1366,5.2553,5.3758,5.4984,5.6229,5.7494,5.878,6.0087,6.1416,6.2766,6.4138,6.5532,6.6948,6.8386,6.9847,7.133,7.2835,7.4364,7.5914,7.7487,7.9083,8.07,8.234,8.4002,8.5686,8.7391,8.9118,9.0867,9.2637,9.4428,9.624,9.8073
8.9017e-08,5.5291e-06,5.8011e-05,0.00028545,0.00092762,0.0023334,0.0049453,0.009273,0.015865,0.025272,0.038026,0.054609,0.075447,0.10089,0.13123,0.16666,0.20729,0.25318,0.30428,0.36051,0.4217,0.48764,0.55807,0.63269,0.71118,0.7932,0.87838,0.96637,1.0568,1.1493,1.2436,1.3394,1.4363,1.534,1.6324,1.7312,1.8303,1.9295,2.0286,2.1275,2.2263,2.3248,2.423,2.5209,2.6185,2.7159,2.813,2.9101,3.0071,3.1041,3.2012,3.2986,3.3963,3.4945,3.5932,3.6927,3.7929,3.894,3.9961,4.0993,4.2038,4.3096,4.4167,4.5254,4.6357,4.7476,4.8613,4.9768,5.0942,5.2135,5.3348,5.4581,5.5836,5.7111,5.8407,5.9726,6.1066,6.2428,6.3813,6.5219,6.6649,6.81,6.9575,7.1071,7.2591,7.4132,7.5696,7.7283,7.8891,8.0522,8.2174,8.3848,8.5543,8.726,8.8998,9.0758,9.2538,9.4339,9.616,9.8002
9.357e-08,5.8225e-06,6.1191e-05,0.00030149,0.00098055,0.0024677,0.00523,0.0098028,0.016757,0.026664,0.040062,0.05744,0.079219,0.10574,0.13727,0.17397,0.21594,0.26319,0.31565,0.37319,0.4356,0.50265,0.57404,0.64945,0.72852,0.81089,0.89618,0.98402,1.0741,1.1659,1.2593,1.3538,1.4493,1.5454,1.642,1.7388,1.8357,1.9325,2.0292,2.1256,2.2218,2.3177,2.4132,2.5085,2.6036,2.6984,2.7931,2.8878,2.9825,3.0774,3.1725,3.2681,3.3641,3.4607,3.5581,3.6563,3.7554,3.8557,3.9571,4.0598,4.1638,4.2693,4.3764,4.4852,4.5956,4.7079,4.822,4.9381,5.0562,5.1763,5.2984,5.4227,5.5491,5.6777,5.8085,5.9415,6.0767,6.2141,6.3538,6.4958,6.64,6.7865,6.9352,7.0862,7.2394,7.3948,7.5524,7.7123,7.8743,8.0385,8.2048,8.3733,8.5438,8.7165,8.8913,9.0681,9.247,9.428,9.6109,9.7958
9.8207e-08,6.1222e-06,6.4447e-05,0.00031794,0.0010349,0.0026057,0.0055225,0.010346,0.017671,0.028084,0.042135,0.060312,0.08303,0.11062,0.14331,0.18126,0.22452,0.27307,0.32681,0.38556,0.44909,0.51713,0.58934,0.66538,0.74486,0.82741,0.91264,1.0002,1.0896,1.1807,1.2729,1.3662,1.4601,1.5545,1.6492,1.7439,1.8386,1.9331,2.0274,2.1214,2.215,2.3084,2.4015,2.4943,2.5869,2.6794,2.7719,2.8644,2.9572,3.0502,3.1436,3.2376,3.3322,3.4276,3.5239,3.6212,3.7196,3.8192,3.9202,4.0226,4.1265,4.232,4.3392,4.4483,4.5591,4.6719,4.7867,4.9035,5.0223,5.1433,5.2664,5.3917,5.5192,5.6489,5.7808,5.9149,6.0513,6.19,6.3309,6.4741,6.6195,6.7672,6.9172,7.0693,7.2237,7.3802,7.539,7.6999,7.8629,8.0281,8.1954,8.3648,8.5363,8.7098,8.8854,9.063,9.2426,9.4242,9.6077,9.7933
1.0293e-07,6.428e-06,6.7779e-05,0.00033481,0.0010908,0.0027475,0.0058228,0.010903,0.018606,0.029533,0.044242,0.06322,0.086874,0.11551,0.14935,0.18851,0.23302,0.28281,0.33774,0.39761,0.46215,0.53105,0.60394,0.68046,0.76021,0.84278,0.92778,1.0148,1.1036,1.1936,1.2847,1.3765,1.4689,1.5614,1.6541,1.7468,1.8392,1.9315,2.0234,2.115,2.2063,2.2973,2.388,2.4785,2.5689,2.6593,2.7498,2.8405,2.9315,3.0229,3.1149,3.2076,3.3011,3.3955,3.4909,3.5876,3.6855,3.7848,3.8855,3.9879,4.0919,4.1976,4.3052,4.4147,4.5261,4.6396,4.7551,4.8727,4.9924,5.1144,5.2385,5.3648,5.4933,5.6241,5.7572,5.8925,6.0301,6.1699,6.312,6.4563,6.6029,6.7517,6.9028,7.056,7.2114,7.369,7.5287,7.6905,7.8545,8.0205,8.1886,8.3588,8.531,8.7053,8.8815,9.0597,9.2399,9.422,9.6061,9.792
1.0773e-07,6.74e-06,7.1185e-05,0.0003521,0.001148,0.002893,0.0061308,0.011474,0.01956,0.031008,0.04638,0.066162,0.090747,0.12043,0.15539,0.19572,0.24142,0.29238,0.34843,0.40933,0.47477,0.5444,0.61784,0.6947,0.77456,0.857,0.94163,1.0281,1.1159,1.2049,1.2947,1.385,1.4756,1.5663,1.657,1.7476,1.8379,1.9279,2.0175,2.1068,2.1958,2.2846,2.3731,2.4616,2.55,2.6385,2.7272,2.8162,2.9057,2.9958,3.0866,3.1783,3.2709,3.3646,3.4595,3.5557,3.6534,3.7525,3.8533,3.9558,4.06,4.1662,4.2743,4.3843,4.4965,4.6107,4.727,4.8455,4.9662,5.0891,5.2142,5.3416,5.4712,5.6031,5.7373,5.8737,6.0124,6.1534,6.2966,6.442,6.5896,6.7395,6.8915,7.0457,7.202,7.3605,7.521,7.6837,7.8484,8.0152,8.1841,8.3549,8.5277,8.7026,8.8793,9.058,9.2387,9.4212,9.6056,9.7918
1.1261e-07,7.0579e-06,7.4666e-05,0.0003698,0.0012068,0.0030422,0.0064464,0.012058,0.020535,0.032509,0.048549,0.069133,0.094642,0.12535,0.16141,0.20288,0.24971,0.30178,0.35887,0.42069,0.48691,0.55716,0.63102,0.70808,0.78791,0.87009,0.95421,1.0399,1.1268,1.2146,1.3029,1.3917,1.4805,1.5694,1.6581,1.7466,1.8347,1.9225,2.01,2.0971,2.184,2.2707,2.3572,2.4438,2.5304,2.6172,2.7044,2.792,2.8803,2.9693,3.0591,3.15,3.2419,3.3351,3.4297,3.5257,3.6233,3.7225,3.8235,3.9263,4.031,4.1376,4.2463,4.3571,4.47,4.585,4.7022,4.8216,4.9433,5.0672,5.1934,5.3218,5.4525,5.5854,5.7207,5.8581,5.9979,6.1399,6.284,6.4304,6.579,6.7298,6.8827,7.0377,7.1948,7.354,7.5153,7.6787,7.8441,8.0115,8.1809,8.3523,8.5256,8.7008,8.878,9.057,9.238,9.4208,9.6054,9.7919
1.1756e-07,7.3817e-06,7.822e-05,0.00038792,0.0012669,0.0031951,0.0067695,0.012654,0.021528,0.034035,0.050746,0.072131,0.098556,0.13027,0.1674,0.20996,0.25788,0.31099,0.36903,0.43168,0.49859,0.56933,0.64349,0.72062,0.8003,0.88208,0.96557,1.0504,1.1362,1.2227,1.3096,1.3967,1.4838,1.5708,1.6575,1.7439,1.83,1.9157,2.0011,2.0862,2.1711,2.2558,2.3405,2.4254,2.5104,2.5957,2.6816,2.7681,2.8553,2.9434,3.0325,3.1228,3.2143,3.3072,3.4016,3.4976,3.5953,3.6947,3.7961,3.8993,4.0045,4.1118,4.2212,4.3328,4.4465,4.5624,4.6805,4.8009,4.9235,5.0484,5.1756,5.305,5.4367,5.5707,5.7069,5.8454,5.9861,6.129,6.2741,6.4214,6.5708,6.7223,6.876,7.0318,7.1896,7.3495,7.5115,7.6754,7.8414,8.0093,8.1791,8.3509,8.5246,8.7002,8.8777,9.057,9.2382,9.4212,9.606,9.7926
