1.0005e-07,6.1091e-06,6.2148e-05,0.00029758,0.00094621,0.0023413,0.0048993,0.0090977,0.015446,0.024461,0.036641,0.052448,0.072297,0.096542,0.12547,0.1593,0.19819,0.24222,0.2914,0.34569,0.40499,0.46915,0.53798,0.61123,0.68866,0.76997,0.85487,0.94305,1.0342,1.128,1.2241,1.3222,1.4222,1.5236,1.6263,1.73,1.8346,1.9398,2.0455,2.1516,2.258,2.3645,2.4711,2.5777,2.6844,2.7911,2.8977,3.0044,3.1111,3.2179,3.3248,3.4319,3.5393,3.647,3.7552,3.8638,3.973,4.0829,4.1935,4.305,4.4173,4.5307,4.6452,4.7609,4.8778,4.9961,5.1158,5.237,5.3597,5.4841,5.6101,5.7379,5.8675,5.999,6.1323,6.2675,6.4047,6.5439,6.6852,6.8285,6.9739,7.1213,7.271,7.4227,7.5767,7.7328,7.8911,8.0515,8.2142,8.379,8.546,8.7153,8.8867,9.0602,9.236,9.4139,9.594,9.7762,9.9606,10.1472
1.0572e-07,6.4684e-06,6.5912e-05,0.00031599,0.0010055,0.0024888,0.0052069,0.0096632,0.01639,0.025923,0.038771,0.055403,0.07623,0.1016,0.13177,0.16696,0.20728,0.25279,0.30346,0.35923,0.41995,0.48544,0.55548,0.62979,0.70809,0.79008,0.87543,0.96382,1.0549,1.1484,1.244,1.3413,1.4402,1.5403,1.6415,1.7435,1.8461,1.9493,2.0527,2.1564,2.2603,2.3642,2.4682,2.5721,2.676,2.7799,2.8839,2.9878,3.0919,3.1961,3.3006,3.4053,3.5104,3.616,3.7221,3.8289,3.9363,4.0446,4.1537,4.2639,4.3751,4.4875,4.6011,4.7161,4.8325,4.9503,5.0698,5.1908,5.3135,5.438,5.5643,5.6924,5.8225,5.9544,6.0884,6.2243,6.3623,6.5024,6.6445,6.7888,6.9352,7.0838,7.2345,7.3874,7.5425,7.6998,7.8593,8.021,8.1849,8.3509,8.5191,8.6896,8.8621,9.0369,9.2138,9.3929,9.5741,9.7575,9.943,10.1306
1.115e-07,6.8365e-06,6.978e-05,0.00033495,0.0010666,0.0026407,0.0055236,0.010244,0.017358,0.027417,0.040942,0.058403,0.080207,0.10669,0.13809,0.1746,0.21631,0.26323,0.31532,0.37247,0.43449,0.50118,0.57228,0.64748,0.72649,0.80897,0.89458,0.98298,1.0738,1.1668,1.2617,1.3581,1.4557,1.5544,1.654,1.7541,1.8548,1.9557,2.0569,2.1582,2.2596,2.361,2.4624,2.5637,2.665,2.7664,2.8678,2.9693,3.0709,3.1729,3.2751,3.3777,3.4809,3.5846,3.689,3.7942,3.9002,4.0072,4.1152,4.2243,4.3347,4.4464,4.5595,4.674,4.7901,4.9079,5.0273,5.1484,5.2714,5.3962,5.5229,5.6515,5.7822,5.9148,6.0495,6.1862,6.3251,6.4661,6.6093,6.7546,6.902,7.0517,7.2036,7.3576,7.5139,7.6723,7.833,7.9958,8.1608,8.3279,8.4973,8.6688,8.8425,9.0184,9.1963,9.3765,9.5587,9.743,9.9295,10.118
1.1741e-07,7.2134e-06,7.3749e-05,0.00035444,0.0011295,0.002797,0.0058493,0.010841,0.018349,0.028942,0.04315,0.061444,0.084222,0.1118,0.14442,0.18221,0.22526,0.27353,0.32696,0.38538,0.44859,0.51635,0.58836,0.6643,0.74384,0.82662,0.91231,1.0005,1.091,1.1833,1.2773,1.3725,1.4689,1.566,1.6638,1.7621,1.8607,1.9595,2.0584,2.1573,2.2563,2.3552,2.4541,2.553,2.6519,2.7508,2.8499,2.9492,3.0487,3.1485,3.2488,3.3497,3.4511,3.5533,3.6562,3.7601,3.865,3.971,4.0782,4.1866,4.2964,4.4077,4.5205,4.6349,4.751,4.8688,4.9884,5.1098,5.2332,5.3585,5.4857,5.615,5.7463,5.8798,6.0153,6.1529,6.2928,6.4347,6.5789,6.7253,6.8738,7.0246,7.1775,7.3326,7.49,7.6495,7.8112,7.9751,8.1411,8.3094,8.4797,8.6523,8.827,9.0038,9.1827,9.3637,9.5468,9.732,9.9192,10.1084
1.2343e-07,7.5989e-06,7.782e-05,0.00037447,0.0011942,0.0029578,0.0061838,0.011452,0.019363,0.030497,0.045394,0.064521,0.088269,0.11694,0.15074,0.18978,0.23411,0.28367,0.33834,0.39794,0.46223,0.53092,0.6037,0.68022,0.76013,0.84306,0.92866,1.0166,1.1064,1.198,1.2909,1.3849,1.4798,1.5753,1.6713,1.7676,1.8641,1.9608,2.0574,2.1541,2.2507,2.3473,2.4439,2.5404,2.637,2.7338,2.8308,2.928,3.0256,3.1236,3.2223,3.3215,3.4215,3.5224,3.6242,3.7271,3.8311,3.9364,4.0429,4.1509,4.2604,4.3715,4.4843,4.5987,4.715,4.833,4.953,5.0749,5.1988,5.3247,5.4526,5.5826,5.7147,5.849,5.9854,6.124,6.2648,6.4078,6.553,6.7004,6.85,7.0017,7.1557,7.3119,7.4702,7.6307,7.7935,7.9583,8.1254,8.2945,8.4659,8.6393,8.8149,8.9925,9.1722,9.354,9.5378,9.7237,9.9116,10.1015
1.2957e-07,7.9929e-06,8.1992e-05,0.00039503,0.0012606,0.0031231,0.0065272,0.012079,0.020398,0.032081,0.04767,0.067632,0.092343,0.12208,0.15704,0.1973,0.24286,0.29363,0.34947,0.41014,0.47539,0.54489,0.6183,0.69525,0.77538,0.8583,0.94365,1.0311,1.1202,1.2108,1.3026,1.3952,1.4886,1.5824,1.6766,1.7709,1.8654,1.9599,2.0544,2.1488,2.2432,2.3375,2.4319,2.5263,2.6209,2.7156,2.8107,2.9061,3.002,3.0985,3.1957,3.2936,3.3925,3.4923,3.5932,3.6953,3.7987,3.9035,4.0097,4.1175,4.2269,4.338,4.4508,4.5655,4.6821,4.8005,4.921,5.0434,5.1679,5.2945,5.4232,5.5541,5.687,5.8222,5.9596,6.0991,6.2409,6.3848,6.531,6.6793,6.8299,6.9826,7.1376,7.2947,7.454,7.6154,7.7791,7.9448,8.1127,8.2827,8.4549,8.6291,8.8054,8.9837,9.1641,9.3465,9.531,9.7174,9.9058,10.0963
1.3582e-07,8.3953e-06,8.6263e-05,0.00041612,0.0013289,0.0032927,0.0068793,0.01272,0.021455,0.033692,0.049977,0.070771,0.096437,0.12723,0.16331,0.20474,0.25147,0.30339,0.36031,0.42196,0.48805,0.55823,0.63214,0.70939,0.78958,0.87235,0.95731,1.0441,1.1324,1.222,1.3125,1.4037,1.4955,1.5876,1.6799,1.7723,1.8647,1.9571,2.0495,2.1417,2.234,2.3263,2.4186,2.511,2.6037,2.6966,2.79,2.8839,2.9783,3.0735,3.1694,3.2663,3.3642,3.4632,3.5635,3.665,3.768,3.8725,3.9786,4.0863,4.1958,4.3071,4.4202,4.5352,4.6522,4.7712,4.8922,5.0153,5.1405,5.2679,5.3974,5.5291,5.6629,5.799,5.9373,6.0777,6.2204,6.3653,6.5124,6.6616,6.8131,6.9668,7.1226,7.2806,7.4408,7.6031,7.7675,7.9341,8.1027,8.2735,8.4463,8.6212,8.7981,8.977,9.158,9.3409,9.5259,9.7128,9.9017,10.0926
1.4218e-07,8.8059e-06,9.0633e-05,0.00043775,0.0013989,0.0034668,0.00724,0.013375,0.022532,0.035329,0.052312,0.073936,0.10055,0.13238,0.16955,0.2121,0.25995,0.31295,0.37085,0.43339,0.50021,0.57095,0.64523,0.72263,0.80276,0.88524,0.96969,1.0558,1.1431,1.2315,1.3207,1.4104,1.5006,1.5909,1.6813,1.7718,1.8622,1.9526,2.0429,2.1332,2.2235,2.3138,2.4042,2.4949,2.5858,2.6772,2.769,2.8615,2.9547,3.0488,3.1437,3.2398,3.3369,3.4353,3.5351,3.6364,3.7391,3.8435,3.9496,4.0575,4.1672,4.2787,4.3922,4.5077,4.6253,4.7448,4.8665,4.9903,5.1163,5.2445,5.3748,5.5073,5.6421,5.779,5.9182,6.0595,6.2031,6.3489,6.4968,6.647,6.7993,6.9538,7.1105,7.2693,7.4302,7.5933,7.7585,7.9257,8.095,8.2664,8.4398,8.6152,8.7927,8.9721,9.1536,9.337,9.5224,9.7097,9.899,10.0902
1.4864e-07,9.2245e-06,9.5102e-05,0.0004599,0.0014707,0.0036451,0.0076092,0.014044,0.023628,0.036989,0.054673,0.077122,0.10466,0.13751,0.17575,0.21938,0.26828,0.32228,0.38109,0.4444,0.51185,0.58304,0.65756,0.73499,0.81494,0.897,0.98082,1.066,1.1524,1.2396,1.3274,1.4156,1.504,1.5926,1.6812,1.7697,1.8582,1.9467,2.035,2.1234,2.2118,2.3003,2.389,2.4781,2.5675,2.6575,2.748,2.8393,2.9315,3.0246,3.1188,3.2141,3.3108,3.4088,3.5083,3.6094,3.7121,3.8165,3.9228,4.0309,4.1409,4.2529,4.3669,4.4829,4.601,4.7213,4.8437,4.9682,5.095,5.2239,5.3551,5.4885,5.624,5.7618,5.9018,6.044,6.1884,6.335,6.4838,6.6347,6.7878,6.9431,7.1005,7.26,7.4216,7.5853,7.7511,7.9189,8.0888,8.2607,8.4346,8.6105,8.7884,8.9683,9.1501,9.3338,9.5195,9.7071,9.8966,10.088
1.552e-07,9.6512e-06,9.9668e-05,0.00048258,0.0015443,0.0038278,0.0079868,0.014727,0.024744,0.038672,0.057056,0.080324,0.10879,0.14262,0.18189,0.22655,0.27645,0.33137,0.391,0.455,0.52296,0.59448,0.66913,0.74648,0.82612,0.90767,0.99075,1.0751,1.1603,1.2462,1.3325,1.4192,1.506,1.5928,1.6796,1.7663,1.8529,1.9395,2.026,2.1126,2.1993,2.2862,2.3733,2.4609,2.549,2.6377,2.7272,2.8175,2.9088,3.0012,3.0947,3.1896,3.2859,3.3837,3.4831,3.5841,3.6869,3.7916,3.8981,4.0065,4.117,4.2294,4.344,4.4606,4.5794,4.7004,4.8235,4.9488,5.0764,5.2061,5.3381,5.4723,5.6086,5.7472,5.888,6.031,6.1762,6.3236,6.4731,6.6248,6.7786,6.9346,7.0926,7.2528,7.415,7.5792,7.7455,7.9139,8.0842,8.2565,8.4309,8.6072,8.7854,8.9657,9.1478,9.3318,9.5177,9.7056,9.8953,10.0868
