1.7922e-08,1.1356e-06,1.2626e-05,6.7804e-05,0.00024106,0.00065656,0.0014871,0.0029507,0.0053091,0.0088629,0.013948,0.020922,0.030156,0.042021,0.056877,0.075072,0.096928,0.12275,0.1528,0.18733,0.22654,0.27062,0.31971,0.37389,0.43325,0.4978,0.56754,0.64242,0.72234,0.80721,0.89686,0.99112,1.0898,1.1926,1.2993,1.4097,1.5235,1.6404,1.76,1.8821,2.0064,2.1325,2.2602,2.3892,2.5191,2.6498,2.7809,2.9123,3.0436,3.1746,3.3053,3.4354,3.5647,3.6931,3.8206,3.9469,4.0721,4.1962,4.3189,4.4404,4.5607,4.6798,4.7976,4.9144,5.03,5.1447,5.2584,5.3713,5.4836,5.5952,5.7064,5.8172,5.9278,6.0384,6.149,6.2598,6.371,6.4826,6.5949,6.7079,6.8219,6.9368,7.0529,7.1703,7.2892,7.4095,7.5314,7.6552,7.7807,7.9082,8.0377,8.1693,8.3031,8.4392,8.5775,8.7183,8.8614,9.0071,9.1552,9.3059
1.8925e-08,1.2003e-06,1.3362e-05,7.1847e-05,0.0002557,0.00069697,0.0015797,0.003136,0.0056448,0.0094256,0.014834,0.022246,0.032052,0.044633,0.060363,0.079595,0.10265,0.12984,0.16142,0.19764,0.23867,0.2847,0.33583,0.39215,0.4537,0.52047,0.59242,0.66948,0.75153,0.83841,0.92995,1.0259,1.1261,1.2303,1.3381,1.4493,1.5635,1.6805,1.8,1.9216,2.045,2.1699,2.296,2.423,2.5506,2.6786,2.8067,2.9347,3.0623,3.1895,3.3159,3.4416,3.5662,3.6898,3.8123,3.9336,4.0536,4.1723,4.2898,4.4061,4.5211,4.6349,4.7477,4.8594,4.9703,5.0802,5.1895,5.2982,5.4064,5.5142,5.6218,5.7294,5.8371,5.945,6.0532,6.162,6.2714,6.3816,6.4928,6.605,6.7185,6.8332,6.9495,7.0673,7.1868,7.3081,7.4314,7.5566,7.6839,7.8133,7.945,8.079,8.2154,8.3542,8.4954,8.6392,8.7855,8.9344,9.0859,9.24
1.9949e-08,1.2664e-06,1.4116e-05,7.5995e-05,0.00027073,0.00073854,0.001675,0.003327,0.0059911,0.010006,0.015747,0.023611,0.034002,0.047316,0.063935,0.08422,0.10849,0.13706,0.17017,0.20806,0.2509,0.29884,0.35197,0.41036,0.47401,0.54289,0.61693,0.69602,0.78001,0.86872,0.96192,1.0594,1.1608,1.266,1.3745,1.4862,1.6006,1.7174,1.8363,1.957,2.0792,2.2025,2.3266,2.4513,2.5763,2.7014,2.8262,2.9506,3.0744,3.1975,3.3196,3.4408,3.5608,3.6796,3.7972,3.9135,4.0285,4.1422,4.2547,4.366,4.4762,4.5853,4.6934,4.8007,4.9072,5.0132,5.1186,5.2236,5.3285,5.4333,5.5381,5.6432,5.7486,5.8546,5.9613,6.0687,6.1772,6.2867,6.3975,6.5097,6.6234,6.7386,6.8557,6.9745,7.0954,7.2182,7.3432,7.4704,7.5999,7.7317,7.866,8.0027,8.1419,8.2836,8.4279,8.5749,8.7244,8.8766,9.0315,9.189
2.0993e-08,1.3339e-06,1.4887e-05,8.0246e-05,0.00028616,0.00078128,0.001773,0.0035237,0.0063478,0.010604,0.016688,0.025015,0.036006,0.050068,0.067592,0.088942,0.11444,0.14439,0.17903,0.21858,0.2632,0.31301,0.3681,0.42848,0.49414,0.56502,0.64102,0.72198,0.80773,0.89805,0.99269,1.0914,1.1938,1.2997,1.4087,1.5205,1.6347,1.751,1.8691,1.9886,2.1091,2.2305,2.3524,2.4746,2.5967,2.7185,2.8398,2.9605,3.0804,3.1993,3.3171,3.4337,3.5491,3.6632,3.7761,3.8876,3.9978,4.1069,4.2147,4.3215,4.4272,4.532,4.6361,4.7395,4.8423,4.9448,5.047,5.1491,5.2513,5.3537,5.4565,5.5597,5.6637,5.7685,5.8742,5.9811,6.0892,6.1988,6.3099,6.4226,6.5371,6.6534,6.7718,6.8922,7.0148,7.1397,7.2668,7.3963,7.5283,7.6628,7.7998,7.9394,8.0815,8.2263,8.3738,8.5238,8.6766,8.832,8.9901,9.1509
2.2057e-08,1.4027e-06,1.5675e-05,8.46e-05,0.00030199,0.00082516,0.0018738,0.0037261,0.0067152,0.01122,0.017657,0.026459,0.038062,0.052886,0.071329,0.093756,0.12049,0.15182,0.18798,0.22918,0.27555,0.3272,0.38417,0.44647,0.51405,0.58681,0.66461,0.74729,0.83461,0.92633,1.0222,1.1218,1.225,1.3313,1.4405,1.5521,1.6658,1.7813,1.8982,2.0162,2.1349,2.2541,2.3735,2.4929,2.6118,2.7303,2.848,2.9649,3.0807,3.1954,3.3089,3.4211,3.532,3.6416,3.7499,3.8569,3.9627,4.0674,4.171,4.2736,4.3754,4.4765,4.5769,4.677,4.7767,4.8764,4.976,5.0758,5.176,5.2766,5.3779,5.4801,5.5832,5.6874,5.7929,5.8998,6.0082,6.1184,6.2303,6.344,6.4598,6.5777,6.6978,6.8202,6.9449,7.072,7.2016,7.3337,7.4683,7.6056,7.7454,7.888,8.0331,8.1809,8.3314,8.4846,8.6404,8.7989,8.9601,9.1238
2.314e-08,1.4729e-06,1.648e-05,8.9054e-05,0.00031821,0.0008702,0.0019774,0.0039342,0.007093,0.011854,0.018652,0.027941,0.04017,0.05577,0.075145,0.098658,0.12663,0.15934,0.19702,0.23984,0.28793,0.34136,0.40016,0.46429,0.53368,0.6082,0.68767,0.77189,0.8606,0.95352,1.0504,1.1508,1.2544,1.3609,1.4699,1.5811,1.694,1.8084,1.9238,2.04,2.1567,2.2735,2.3902,2.5065,2.6222,2.7372,2.8512,2.9642,3.076,3.1865,3.2957,3.4037,3.5102,3.6155,3.7195,3.8223,3.924,4.0247,4.1245,4.2234,4.3217,4.4195,4.517,4.6143,4.7115,4.8088,4.9065,5.0046,5.1034,5.2029,5.3034,5.405,5.5078,5.612,5.7178,5.8253,5.9345,6.0457,6.1588,6.2741,6.3916,6.5114,6.6335,6.7581,6.8852,7.0147,7.1469,7.2817,7.4191,7.5591,7.7018,7.8473,7.9953,8.1461,8.2995,8.4556,8.6143,8.7757,8.9396,9.1062
2.4242e-08,1.5444e-06,1.7302e-05,9.3608e-05,0.00033481,0.00091637,0.0020837,0.004148,0.0074815,0.012505,0.019675,0.029461,0.04233,0.058718,0.079034,0.10364,0.13286,0.16695,0.20612,0.25054,0.30031,0.35548,0.41603,0.48191,0.553,0.62915,0.71014,0.79573,0.88564,0.97955,1.0771,1.178,1.2819,1.3883,1.497,1.6074,1.7193,1.8323,1.946,2.0602,2.1745,2.2887,2.4025,2.5157,2.628,2.7394,2.8497,2.9588,3.0666,3.1731,3.2782,3.382,3.4845,3.5857,3.6858,3.7847,3.8826,3.9797,4.0761,4.1718,4.2672,4.3622,4.4572,4.5522,4.6475,4.7431,4.8394,4.9363,5.0342,5.1332,5.2334,5.3349,5.438,5.5428,5.6493,5.7578,5.8682,5.9808,6.0956,6.2127,6.3321,6.4541,6.5784,6.7054,6.8349,6.9671,7.1019,7.2393,7.3795,7.5223,7.6678,7.816,7.9669,8.1204,8.2766,8.4354,8.5968,8.7607,8.9272,9.0962
2.5362e-08,1.6172e-06,1.8139e-05,9.826e-05,0.00035181,0.00096369,0.0021928,0.0043675,0.0078804,0.013173,0.020724,0.03102,0.044538,0.061726,0.082995,0.1087,0.13916,0.17462,0.21528,0.26127,0.31268,0.36952,0.43175,0.49928,0.57196,0.64961,0.73197,0.81876,0.90968,1.0044,1.1025,1.2037,1.3075,1.4136,1.5216,1.6311,1.7417,1.8531,1.9649,2.0769,2.1887,2.3001,2.4109,2.5208,2.6297,2.7375,2.8441,2.9494,3.0533,3.1558,3.257,3.3569,3.4555,3.5529,3.6493,3.7447,3.8393,3.9333,4.0267,4.1197,4.2125,4.3053,4.3983,4.4916,4.5854,4.6799,4.7752,4.8716,4.9691,5.068,5.1684,5.2704,5.3742,5.4798,5.5875,5.6973,5.8093,5.9236,6.0403,6.1594,6.281,6.4052,6.532,6.6614,6.7935,6.9282,7.0656,7.2057,7.3485,7.494,7.6422,7.793,7.9465,8.1026,8.2613,8.4225,8.5863,8.7525,8.9212,9.0923
2.6499e-08,1.6912e-06,1.8993e-05,0.00010301,0.00036918,0.0010121,0.0023046,0.0045928,0.0082899,0.01386,0.0218,0.032615,0.046796,0.064794,0.087023,0.11384,0.14554,0.18236,0.22448,0.27201,0.32501,0.38346,0.44729,0.51638,0.59054,0.66955,0.75312,0.84095,0.9327,1.028,1.1264,1.2277,1.3313,1.4368,1.5439,1.6522,1.7613,1.8709,1.9806,2.0902,2.1993,2.3078,2.4155,2.5221,2.6276,2.7318,2.8347,2.9362,3.0364,3.1352,3.2326,3.3288,3.4239,3.5179,3.6109,3.7032,3.7949,3.8861,3.9769,4.0677,4.1585,4.2495,4.341,4.4331,4.5259,4.6197,4.7146,4.8108,4.9085,5.0077,5.1087,5.2115,5.3163,5.4233,5.5324,5.6438,5.7576,5.8738,5.9926,6.1138,6.2377,6.3643,6.4935,6.6254,6.7599,6.8972,7.0372,7.1798,7.3252,7.4732,7.6238,7.7771,7.9329,8.0913,8.2522,8.4156,8.5815,8.7497,8.9203,9.0932
2.7653e-08,1.7664e-06,1.9862e-05,0.00010785,0.00038693,0.0010617,0.0024191,0.0048237,0.0087099,0.014563,0.022902,0.034247,0.0491,0.067919,0.091115,0.11904,0.15197,0.19014,0.2337,0.28274,0.33728,0.39727,0.46263,0.53317,0.60869,0.68892,0.77356,0.86226,0.95464,1.0503,1.1489,1.25,1.3531,1.4578,1.5639,1.6708,1.7782,1.8858,1.9932,2.1003,2.2067,2.3122,2.4167,2.52,2.622,2.7227,2.822,2.9199,3.0165,3.1117,3.2056,3.2984,3.3902,3.4811,3.5712,3.6607,3.7499,3.8387,3.9275,4.0164,4.1057,4.1954,4.2858,4.3771,4.4694,4.5629,4.6579,4.7543,4.8525,4.9524,5.0544,5.1583,5.2645,5.373,5.4838,5.597,5.7127,5.831,5.9519,6.0755,6.2017,6.3306,6.4622,6.5965,6.7335,6.8732,7.0156,7.1607,7.3084,7.4587,7.6116,7.767,7.925,8.0855,8.2484,8.4136,8.5812,8.7512,8.9233,9.0977
