9.1095e-08,5.5868e-06,5.7404e-05,0.00027699,0.00088631,0.002204,0.0046319,0.0086321,0.014704,0.023357,0.035087,0.050356,0.069584,0.093135,0.12131,0.15433,0.19239,0.23556,0.28388,0.33734,0.39584,0.45924,0.52736,0.59999,0.67686,0.75771,0.84223,0.93011,1.021,1.1147,1.2107,1.3089,1.4089,1.5105,1.6133,1.7172,1.8219,1.9273,2.0331,2.1393,2.2457,2.3523,2.4588,2.5654,2.6719,2.7783,2.8846,2.9908,3.097,3.2032,3.3094,3.4157,3.5221,3.6288,3.7358,3.8432,3.9511,4.0596,4.1688,4.2787,4.3895,4.5012,4.6139,4.7278,4.8429,4.9592,5.077,5.1962,5.3169,5.4392,5.5632,5.6889,5.8163,5.9457,6.0768,6.21,6.3451,6.4821,6.6212,6.7624,6.9057,7.0511,7.1986,7.3482,7.5001,7.6541,7.8103,7.9687,8.1294,8.2922,8.4572,8.6245,8.7939,8.9655,9.1393,9.3153,9.4934,9.6737,9.8562,10.0408
9.6247e-08,5.9146e-06,6.0874e-05,0.0002941,0.00094178,0.0023428,0.0049232,0.0091705,0.015607,0.024762,0.037145,0.053223,0.073415,0.098076,0.12749,0.16188,0.20137,0.24604,0.29589,0.35085,0.41081,0.4756,0.545,0.61875,0.69658,0.77818,0.86322,0.95139,1.0424,1.1358,1.2314,1.3288,1.4278,1.528,1.6294,1.7315,1.8343,1.9376,2.0411,2.1449,2.2488,2.3526,2.4565,2.5602,2.6639,2.7674,2.8709,2.9743,3.0778,3.1812,3.2848,3.3886,3.4927,3.5971,3.7019,3.8074,3.9134,4.0202,4.1278,4.2363,4.3459,4.4565,4.5684,4.6815,4.796,4.9119,5.0293,5.1484,5.2691,5.3915,5.5157,5.6418,5.7698,5.8997,6.0315,6.1654,6.3013,6.4393,6.5794,6.7216,6.866,7.0125,7.1612,7.3121,7.4652,7.6206,7.7781,7.9378,8.0997,8.2639,8.4302,8.5987,8.7694,8.9423,9.1173,9.2945,9.4739,9.6554,9.839,10.0248
1.0151e-07,6.2504e-06,6.4438e-05,0.00031171,0.00099893,0.0024859,0.0052233,0.0097242,0.016534,0.026201,0.039244,0.056136,0.077293,0.10306,0.1337,0.16941,0.2103,0.25641,0.30771,0.36409,0.4254,0.49145,0.56197,0.63668,0.71528,0.79744,0.88282,0.97108,1.0619,1.1549,1.2498,1.3463,1.4441,1.5429,1.6426,1.7429,1.8437,1.9448,2.046,2.1474,2.2487,2.3499,2.4511,2.5522,2.6531,2.754,2.8548,2.9556,3.0565,3.1576,3.2588,3.3604,3.4624,3.5648,3.6679,3.7717,3.8762,3.9816,4.088,4.1955,4.3041,4.414,4.5253,4.6379,4.7521,4.8679,4.9853,5.1045,5.2255,5.3482,5.4729,5.5996,5.7282,5.8588,5.9915,6.1262,6.2631,6.4021,6.5432,6.6866,6.8321,6.9798,7.1297,7.2818,7.4362,7.5927,7.7515,7.9124,8.0756,8.2409,8.4085,8.5782,8.75,8.924,9.1002,9.2785,9.4589,9.6415,9.8261,10.0128
1.0688e-07,6.5942e-06,6.8095e-05,0.00032981,0.0010578,0.0026332,0.005532,0.010293,0.017484,0.02767,0.041381,0.059092,0.081213,0.10807,0.13993,0.17693,0.21917,0.26666,0.31932,0.37703,0.43958,0.50675,0.57824,0.65376,0.73297,0.81551,0.90103,0.98919,1.0796,1.172,1.2661,1.3615,1.4579,1.5552,1.6532,1.7516,1.8503,1.9492,2.0481,2.147,2.2458,2.3445,2.4431,2.5416,2.6401,2.7384,2.8368,2.9353,3.0339,3.1328,3.232,3.3316,3.4318,3.5326,3.6342,3.7366,3.8399,3.9443,4.0498,4.1565,4.2645,4.374,4.4849,4.5974,4.7116,4.8274,4.9451,5.0646,5.1859,5.3093,5.4346,5.5619,5.6913,5.8227,5.9563,6.092,6.2299,6.3699,6.5122,6.6566,6.8033,6.9522,7.1033,7.2566,7.4121,7.5698,7.7297,7.8918,8.0561,8.2225,8.3911,8.5619,8.7348,8.9099,9.087,9.2663,9.4476,9.6311,9.8165,10.0041
1.1236e-07,6.9457e-06,7.1845e-05,0.00034841,0.0011183,0.0027847,0.0058492,0.010876,0.018457,0.02917,0.043555,0.062088,0.08517,0.11312,0.14615,0.18442,0.22797,0.27677,0.33071,0.38964,0.45332,0.52148,0.59381,0.66997,0.74962,0.83237,0.91787,1.0057,1.0957,1.1873,1.2803,1.3745,1.4695,1.5652,1.6613,1.7578,1.8544,1.951,2.0476,2.1442,2.2406,2.3369,2.433,2.5291,2.6251,2.7212,2.8174,2.9137,3.0103,3.1073,3.2047,3.3027,3.4014,3.5008,3.6012,3.7025,3.8049,3.9085,4.0133,4.1196,4.2273,4.3365,4.4474,4.5599,4.6743,4.7904,4.9085,5.0285,5.1504,5.2744,5.4004,5.5285,5.6588,5.7911,5.9257,6.0624,6.2013,6.3424,6.4858,6.6313,6.7791,6.9291,7.0813,7.2357,7.3923,7.5511,7.7121,7.8752,8.0406,8.208,8.3776,8.5493,8.7232,8.8991,9.0771,9.2572,9.4394,9.6235,9.8097,9.9979
1.1794e-07,7.3049e-06,7.5687e-05,0.00036751,0.0011805,0.0029403,0.006175,0.011474,0.01945,0.030698,0.045763,0.06512,0.089157,0.11817,0.15237,0.19187,0.23666,0.28671,0.34186,0.40191,0.4666,0.53562,0.60865,0.68531,0.76523,0.84803,0.93334,1.0208,1.11,1.2008,1.2927,1.3855,1.479,1.5729,1.6672,1.7617,1.8561,1.9506,2.0449,2.1392,2.2332,2.3272,2.4211,2.5149,2.6088,2.7027,2.7969,2.8913,2.9862,3.0815,3.1774,3.274,3.3714,3.4698,3.5692,3.6697,3.7714,3.8745,3.9789,4.0849,4.1925,4.3018,4.4128,4.5256,4.6403,4.7569,4.8755,4.996,5.1187,5.2434,5.3702,5.4992,5.6303,5.7637,5.8992,6.0369,6.1769,6.3191,6.4635,6.6101,6.7589,6.91,7.0632,7.2186,7.3762,7.536,7.698,7.862,8.0283,8.1966,8.3671,8.5397,8.7143,8.891,9.0697,9.2505,9.4332,9.618,9.8047,9.9935
1.2362e-07,7.6717e-06,7.962e-05,0.0003871,0.0012443,0.0031002,0.0065091,0.012087,0.020465,0.032254,0.048003,0.068183,0.09317,0.12324,0.15858,0.19925,0.24525,0.29647,0.35274,0.41382,0.4794,0.54917,0.62275,0.69977,0.77982,0.86252,0.94749,1.0344,1.1228,1.2125,1.3032,1.3945,1.4864,1.5786,1.671,1.7635,1.8558,1.9481,2.0403,2.1323,2.2242,2.316,2.4077,2.4995,2.5913,2.6834,2.7758,2.8685,2.9618,3.0557,3.1503,3.2458,3.3423,3.4397,3.5384,3.6383,3.7396,3.8424,3.9467,4.0527,4.1603,4.2698,4.3811,4.4943,4.6094,4.7266,4.8458,4.9671,5.0905,5.216,5.3437,5.4736,5.6057,5.74,5.8765,6.0152,6.1562,6.2994,6.4448,6.5924,6.7422,6.8942,7.0484,7.2048,7.3633,7.524,7.6868,7.8517,8.0188,8.1879,8.3591,8.5324,8.7077,8.885,9.0643,9.2456,9.4289,9.6141,9.8013,9.9905
1.294e-07,8.0459e-06,8.3643e-05,0.00040717,0.0013098,0.0032642,0.0068515,0.012713,0.021501,0.033836,0.050273,0.071274,0.097202,0.12831,0.16475,0.20657,0.25371,0.30604,0.36334,0.42535,0.49172,0.56211,0.63612,0.71335,0.79339,0.87585,0.96035,1.0465,1.134,1.2226,1.3119,1.4018,1.4921,1.5825,1.6729,1.7634,1.8537,1.9439,2.034,2.1238,2.2136,2.3034,2.3931,2.483,2.5731,2.6635,2.7543,2.8456,2.9375,3.0303,3.1238,3.2184,3.3141,3.4109,3.5091,3.6086,3.7097,3.8124,3.9167,4.0228,4.1307,4.2405,4.3522,4.4659,4.5816,4.6995,4.8194,4.9414,5.0656,5.192,5.3206,5.4514,5.5844,5.7197,5.8572,5.9969,6.1388,6.2829,6.4293,6.5778,6.7285,6.8814,7.0365,7.1937,7.3531,7.5145,7.6781,7.8438,8.0116,8.1814,8.3532,8.527,8.7029,8.8807,9.0605,9.2423,9.426,9.6117,9.7993,9.9888
1.3527e-07,8.4274e-06,8.7755e-05,0.00042773,0.001377,0.0034324,0.0072021,0.013353,0.022556,0.035443,0.052569,0.074389,0.10125,0.13338,0.17089,0.21381,0.26204,0.3154,0.37365,0.43648,0.50354,0.57442,0.64873,0.72605,0.80596,0.88805,0.97196,1.0573,1.1438,1.2312,1.3191,1.4074,1.496,1.5846,1.6732,1.7616,1.85,1.9381,2.0262,2.1141,2.2019,2.2898,2.3777,2.4659,2.5543,2.6432,2.7327,2.8227,2.9136,3.0053,3.0981,3.1919,3.287,3.3834,3.4813,3.5807,3.6817,3.7844,3.8889,3.9953,4.1036,4.2138,4.326,4.4403,4.5567,4.6752,4.7959,4.9187,5.0438,5.171,5.3005,5.4322,5.5662,5.7023,5.8407,5.9813,6.1242,6.2692,6.4164,6.5657,6.7173,6.871,7.0268,7.1848,7.3449,7.5071,7.6713,7.8376,8.0059,8.1763,8.3486,8.5229,8.6992,8.8775,9.0577,9.2398,9.4238,9.6098,9.7976,9.9873
1.4124e-07,8.8161e-06,9.1956e-05,0.00044878,0.0014459,0.0036046,0.0075608,0.014006,0.02363,0.037073,0.05489,0.077525,0.1053,0.13843,0.17699,0.22096,0.27021,0.32454,0.38366,0.44722,0.51485,0.58612,0.66061,0.73789,0.81754,0.89915,0.98235,1.0668,1.1522,1.2382,1.3247,1.4115,1.4983,1.5851,1.6719,1.7584,1.8448,1.9311,2.0172,2.1032,2.1892,2.2754,2.3617,2.4483,2.5354,2.6229,2.7112,2.8002,2.8902,2.9811,3.0732,3.1666,3.2613,3.3574,3.4552,3.5546,3.6557,3.7586,3.8634,3.9701,4.0789,4.1896,4.3025,4.4174,4.5345,4.6538,4.7752,4.8989,5.0248,5.1529,5.2833,5.4158,5.5507,5.6877,5.827,5.9684,6.112,6.2579,6.4059,6.556,6.7084,6.8628,7.0193,7.178,7.3387,7.5014,7.6662,7.8331,8.0019,8.1727,8.3454,8.5202,8.6968,8.8754,9.056,9.2384,9.4227,9.6089,9.7969,9.9867
